2015-16,06,Haryana,44212,25353.08,24.12,19.9,877,20.2,0,76.64,85.38,66.77,21,126,7438,1523,7663,2329,1924,1926,1437,0,46,1,1364,1626,1171,1326,0,41,0,965,298,755,111,0,5,1,677656,521186,147058,119727,0,8665,753,1475045,321769,365802,86495,107022,0,7409,0,888497,355887,155384,60563,12705,0,1256,753,586548,29494,34368,9517,11530,0,470,18,85423,15493,26828,5750,10427,0,403,0,58907,14001,7540,3767,1103,0,67,18,26516,1,6,20,17,0,1,0,45,2,1,0,5,0,1,0,9,2329,1922,1926,1436,0,45,1,7659,2324,1763,1924,1358,0,39,1,7409,2310,1621,1922,1257,0,39,1,7150,17,301,2,176,0,0,0,496,5,156,2,78,0,0,0,241,2307,1467,1922,1183,0,46,1,6926,861,981,520,644,0,24,1,3031,2329,1923,1926,1437,0,41,1,7657,2329,1920,1926,1431,0,42,1,7649,731,954,445,639,0,26,0,2795,678,883,394,560,0,21,0,2536,2308,1923,1868,1434,0,41,1,7575,847,59,291,31,0,21,0,1249,2326,1899,1914,1416,0,40,1,7596,1,0,0,0,0,0,0,1,677,362,127,129,0,2,1,1298,2242,1796,1818,1276,0,28,1,7161,55,21,5,0,0,3,0,84,42,18,2,8,0,7,0,77,1983,1223,1158,500,0,10,1,4875,866,1427,440,958,0,12,0,3703,2252,1717,1761,1226,0,37,1,6994,1838,1798,1344,1342,0,17,0,6339,50,1829,25,1388,0,37,0,3329,255,1713,141,1274,0,24,0,3407,453,1637,287,1210,0,28,1,3616,411,9,202,11,0,43,0,676,20810,14806,5571,3917,0,364,14,45759,17823,15837,5492,4510,0,265,4,43947,262661,263056,54911,64928,0,3257,342,649155,252292,209948,256443,200143,237023,185481,162242,129804,170182,133727,503,362,8740,5314,7818,5316,1392,511,2039,694,2214,1587,1692,1116,902,719,439,439,480,447,1681,1656,1447,2667,1017,549,633,157,455,211323,100591,102513,49165,0,0,0,0,262620,113877,170162,75112,27650,8911,12073,3479,24168,803,986,18262,488,630,110061,101131,36215,30873,0,0,87256,67362,88092,71541,0,0,38841,28461,78672,58678,97527,84351,12023,9463,36533,26390,84697,61817,4111,3531,16931,12661,54799,39313,26244,22359,0,0,58647,50189,31117,25448,47594,36196,60274,49471,20906,14693,48373,37249,8851,6367,30418,21559,113446,82484,44801,41317,0,0,66055,51954,86613,63852,17520,15179,0,0,37222,29774,70465,54219,37379,179,0,66431,32101,30995,282,1,75445,57185,37242,295,12,68962,32027,32490,235,10,36228,31590,16380,17598,0,0,23010,22476,21549,23160,7325,9750,0,0,11335,14357,35958,19739,5752,2845,0,0,16424,7865,27229,17119,3652,2184,0,0,10705,6105,23963,20101,4456,3379,0,0,9516,7419,17145,16784,2287,2275,0,0,5293,5299,105,100,57,77,0,0,51,117,55,48,44,41,0,0,48,75,3,15,1,5,0,0,2,9,3,19,1,4,0,0,1,9,1247,11093,26021,2976,33,0,903,10551,28952,3408,46,0,0,0,0,0,0,0,10,41,53,2,0,0,1,34,49,3,0,0,0,0,0,0,0,0,1625,33902,2136,1428,1162,1223,1501,36091,2883,1053,949,1470,0,0,0,0,0,0,487156,476340,447347,416612,321562,311839
2015-16,07,Delhi                         ,1483,16753.24,77.03,20.96,866,16.8,0,86.34,91.03,80.93,9,69,1201,69,2061,1135,545,260,117,0,3,1,30,26,10,4,0,0,0,1105,519,250,113,0,3,1,744072,386687,34136,41786,0,1441,29,1208151,13594,7187,649,408,0,0,0,21838,730478,379500,33487,41378,0,1441,29,1186313,30433,13744,1616,1418,0,92,2,47316,571,361,44,24,0,0,0,1000,29862,13383,1572,1394,0,92,2,46316,,,,,,,,,,,,,,,,,1135,545,260,117,0,3,1,2061,1028,272,253,71,0,2,1,1627,1002,362,256,83,0,2,1,1706,133,183,4,34,0,1,0,355,107,273,7,46,0,1,0,434,895,89,249,37,0,1,1,1272,932,500,173,108,0,3,0,1716,1135,545,260,117,0,3,1,2061,1135,545,260,117,0,3,1,2061,896,485,177,100,0,2,0,1660,896,485,177,100,0,2,0,1660,1134,545,259,117,0,3,1,2059,998,367,213,74,0,2,1,1655,1131,545,260,117,0,3,1,2057,4,0,1,0,0,0,0,5,953,494,83,96,0,2,0,1628,1125,539,257,114,0,3,1,2039,6,1,0,0,0,0,0,7,4,0,0,0,0,0,0,4,975,401,236,73,0,2,0,1687,435,151,80,30,0,1,0,697,1074,495,236,86,0,2,1,1894,923,358,224,57,0,3,1,1566,65,28,8,1,0,0,0,102,474,281,78,54,0,0,0,887,848,375,213,81,0,3,0,1520,60,60,25,22,0,1,0,168,18003,8452,1097,787,0,40,2,28421,22011,6310,1240,717,0,49,1,30338,370418,167311,11568,20076,0,795,2,570170,195620,175645,233698,194757,136835,126391,148213,133575,119235,115447,387,462,36404,26260,818,518,18703,13852,1588,554,1792,1567,2263,1878,1167,994,1152,909,857,817,903,903,867,1171,931,392,426,149,685,88272,44366,66801,35294,2567,1140,2423,1222,33855,14944,34660,15746,94571,47472,57587,30727,13306,373,1199,12282,292,917,71148,59308,0,0,0,0,78089,69584,72855,55147,0,0,33253,30998,87758,70407,50191,42526,9639,10805,47615,41821,54690,50033,3491,4950,25470,27382,31954,33832,0,0,0,0,51790,43294,0,0,56668,50518,43944,39699,26964,25551,46869,45984,12791,14212,28422,29764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74646,31450,38911,3207,0,80317,18068,27670,7519,0,52193,28794,36197,2051,0,63917,17128,29239,5163,0,40322,49719,9738,12415,197,265,3651,3665,34134,46649,7869,11281,164,257,3015,3488,23881,14276,1529,963,203,153,2268,1347,22399,13857,1369,909,195,153,2051,1282,29882,23490,2884,2335,125,134,2206,1748,26924,22546,2373,2188,110,123,1962,1644,1750,4330,390,1246,3,14,139,247,1415,3730,297,1030,3,12,130,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,2676,13069,1010,12,0,274,5010,23402,1648,4,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,37,14499,1064,1108,270,0,65,26232,1891,1692,458,0,0,0,0,0,0,0,372615,366552,397640,254503,320633,241144
2015-16,08,Rajasthan                     ,342239,68621.01,19.26,21.44,926,17.8,13.5,67.06,80.51,52.66,33,302,41441,10594,28195,15297,1176,10827,398,12,485,0,11965,691,7758,222,6,210,0,3332,485,3069,176,6,275,0,2882268,308553,581759,29552,838,185350,0,3988574,1954163,137468,426701,16039,561,61408,0,2596594,928105,171085,155058,13513,277,123942,0,1391980,101479,9844,41631,1889,70,5960,0,160904,72810,4930,30096,1025,40,1989,0,110902,28669,4914,11535,864,30,3971,0,50002,142,5,375,4,0,0,0,526,5,3,11,2,0,2,0,23,15297,1175,10825,398,12,485,0,28192,15270,1148,10815,393,12,472,0,28110,15051,995,10617,307,11,412,0,27393,164,176,137,89,1,64,0,631,7,15,0,2,0,2,0,26,15126,985,10690,307,11,419,0,27538,3995,352,2957,100,4,142,0,7550,15102,1164,10712,393,12,482,0,27865,14184,1141,9554,378,11,475,0,25743,7971,612,4781,193,5,277,0,13839,4847,357,2690,99,2,167,0,8162,14052,1110,9379,349,10,469,0,25369,4142,481,1550,62,2,208,0,6445,14494,1116,10274,377,11,474,0,26746,110,28,83,2,0,5,0,228,2825,320,362,14,1,198,0,3720,10917,934,8563,306,11,405,0,21136,1046,155,371,19,0,64,0,1655,333,78,169,9,0,27,0,616,6110,639,2962,163,6,271,0,10151,6722,673,2792,194,1,323,0,10705,10961,861,7611,220,11,345,0,20009,13049,949,8447,307,6,385,0,23143,11387,866,6730,279,8,370,0,19640,7542,561,3097,187,0,270,0,11657,8145,647,3593,192,2,279,0,12858,977,105,1615,41,1,10,0,2749,77548,8010,22129,1003,36,4536,0,113418,28664,3159,12936,700,22,1820,0,47308,1194789,137545,253070,14403,374,66771,0,1667083,696532,562444,688648,525376,649417,467798,490908,354113,492518,319796,4451,3204,28609,22947,24588,19300,3888,2477,11344,4758,6092,4424,2041,1278,1394,893,766,482,871,450,2994,3004,2835,5716,1427,960,3661,310,1926,436086,186126,268484,107191,320081,144269,205657,87053,1147391,478404,824370,327430,114963,46853,62637,24704,57876,3864,5029,41948,1466,3312,168807,136112,97212,78692,0,0,277020,217116,164189,126212,0,0,152329,125718,215632,156565,156405,114854,62673,53563,121072,92155,239618,164750,35703,29935,90543,71752,253394,188194,73793,57995,0,0,128821,94575,72750,49718,146829,102454,120746,80580,80251,56563,150718,95204,61214,42526,148301,94297,104392,78365,97407,69291,74403,58969,278131,189596,90075,68463,75555,52549,53022,40730,229969,156714,306343,135704,36401,672,1831,261628,63343,20902,256,1183,316521,126578,36643,806,2088,240940,51737,19731,241,1265,43333,39253,47772,33385,39083,30708,131628,100678,37612,36395,40936,29979,31713,26328,113838,89836,29949,13822,15948,5343,10636,3752,62665,22728,26311,12628,12509,4798,8987,3242,55252,20314,19977,12625,3524,1482,1290,699,16432,7076,17269,11701,2978,1472,999,543,13769,6089,118,119,58,70,20,21,151,130,85,103,50,73,19,16,154,122,543,344,494,273,294,177,1527,875,464,342,395,232,140,97,1425,857,4537,51480,55581,699,71,8,2017,19580,24794,447,33,2,0,0,0,0,0,0,77,564,566,12,1,0,42,204,187,2,0,0,0,0,0,0,0,0,3795,97803,3380,2779,1516,4323,2170,39246,1535,1167,833,2357,0,0,0,0,0,0,1288305,1224944,1192043,1128129,745354,820232
2015-16,09,Uttar Pradesh,240928,199581.48,17.31,20.09,908,20.7,0.6,69.72,79.24,59.26,75,971,98470,9423,24569,2595,8123,959,2842,4831,5205,14,1511,6615,620,2534,4264,4273,11,1084,1508,339,308,566,931,3,1444256,5406311,149719,563587,914387,3480782,6065,11981220,869267,4371297,104478,519028,811038,3034076,4763,9725972,574989,1035014,45241,44559,102823,446654,1302,2254670,20336,74845,3328,11895,22634,41990,85,175352,10303,55636,2002,10495,19668,33833,53,132193,10033,19209,1326,1400,2962,8151,32,43149,0,2,2,6,1,0,0,11,64,275,27,159,872,369,3,1769,2595,8123,959,2842,4811,5204,14,24548,2489,7675,946,2809,4754,5125,12,23810,2300,7353,931,2723,4589,4739,12,22647,284,754,27,116,187,457,1,1826,95,438,12,30,27,74,1,677,2216,6931,920,2696,4617,4674,12,22066,769,2462,256,980,1706,2077,2,8252,2588,8117,958,2838,4724,5203,13,24441,2226,6672,747,2114,3392,4363,7,19521,1083,3709,328,1236,2333,2482,7,11178,942,3128,291,1055,1889,2058,7,9370,2190,6630,709,2070,3184,4249,8,19040,834,2171,215,774,1219,1751,4,6968,2501,7843,917,2703,4253,5069,11,23297,68,299,42,143,218,251,0,1021,593,1429,105,383,570,1265,0,4345,2358,7411,848,2573,3900,4548,11,21649,110,180,25,52,101,182,0,650,74,142,13,55,106,154,0,544,887,1932,155,297,316,626,2,4215,999,3134,238,698,1003,1471,2,7545,1739,5453,640,1807,2383,3158,9,15189,1398,3740,436,1122,1772,2314,3,10785,963,3302,313,1064,2297,2019,3,9961,431,1856,88,388,1028,768,3,4562,570,2391,122,533,1306,914,2,5838,389,1371,243,1109,2393,1075,5,6585,25156,85506,4615,15823,29838,58035,137,227246,9002,14977,1235,2689,7037,11652,19,46683,739079,2467933,67733,251613,426918,1661254,2498,5623972,1871499,1861296,1752574,1555673,1877845,1632690,1310247,1191338,1416582,1244271,8201,7567,15865,11122,44650,27068,12594,7902,23875,13830,10366,8333,1880,1433,1831,1334,1245,1110,1291,953,5562,5455,5290,4540,1776,1360,2312,873,2740,1590827,747997,1101148,524210,53850,25757,32923,15871,3437271,1592654,2626274,1236253,440511,222205,328408,175030,124022,2339,8024,74881,836,4877,501824,484882,269237,244447,0,0,927830,916982,446204,389231,0,0,323489,333839,612732,535009,620751,541326,86754,89064,287096,258984,735453,633563,31536,36410,136780,127655,521191,457371,158893,136524,0,0,368288,335296,232263,199932,455070,412365,382761,337827,218687,199529,464551,409421,109309,107585,336774,296903,247832,216991,222675,193723,6705,6675,538463,465900,207041,194657,170998,161833,5419,5613,428129,405046,629216,428262,41226,12593,95613,765383,208231,23611,10622,82038,681316,483597,40842,12695,91679,814415,209015,22192,9978,83842,69783,119242,64439,108384,1883,3184,141435,272084,64503,111977,56758,99262,1637,3193,127338,253230,110257,48341,78773,26857,2330,1478,223919,75923,98603,45544,69104,25460,2022,1276,201767,70379,14816,9179,6560,3096,295,190,17028,7375,13774,8755,6144,2972,265,243,17741,8264,3262,3165,3647,2805,62,59,7546,6663,2942,3073,2889,2533,61,25,6887,6482,4170,1121,2715,434,51,48,8677,1401,3887,990,2499,425,63,546,7885,1408,997,35233,87528,2372,473,85,364,12271,32119,989,186,26,1,7,9,0,0,109,11,662,1133,35,14,0,10,229,472,15,0,2,0,0,0,0,0,0,2753,84657,3943,6882,1772,28536,967,29876,1459,2542,828,11011,0,14,0,0,0,112,3675032,3692986,3372729,3331344,2700413,2541247
2015-16,10,Bihar,94163,103804.64,8.36,25.07,916,15.9,1.3,63.82,73.39,53.33,38,537,40779,5633,7627,938,92,2281,246,1174,2530,366,767,60,2115,189,1022,2049,238,171,32,166,57,152,481,128,226581,36288,383506,40739,632920,2769323,568495,4657852,157660,20301,361657,32513,552044,2143958,377620,3645753,68921,15987,21849,8226,80876,625365,190875,1012099,2532,893,4722,1194,10436,34139,7778,66406,1581,560,4313,854,9071,24878,4860,50352,951,333,409,340,1365,9261,2918,16054,7,1,28,3,2,2,1,44,4,0,3,4,9,7,15,42,929,92,2274,246,1172,2521,344,7578,891,85,2199,220,1055,2344,326,7120,877,73,2197,176,848,2031,279,6481,9,18,16,45,242,376,47,753,4,6,16,4,26,52,0,108,925,68,2249,197,906,2102,319,6766,217,31,486,28,150,228,116,1256,926,91,2271,244,1152,2501,343,7528,588,78,1297,102,482,1636,251,4434,290,38,846,61,395,1213,111,2954,247,24,758,39,236,841,76,2221,781,87,1900,206,1080,2443,313,6810,233,40,232,36,380,1300,214,2435,755,78,1759,163,750,1804,289,5598,11,4,11,3,14,45,11,99,142,30,87,7,32,124,209,631,511,63,1054,130,634,1240,276,3908,83,24,86,8,70,191,54,516,31,21,41,3,13,46,21,176,148,40,94,11,70,402,68,833,154,39,131,23,144,488,113,1092,667,73,1509,166,914,1971,271,5571,499,55,1279,70,262,678,130,2973,413,64,1202,171,996,2360,182,5388,173,28,432,55,359,712,95,1854,194,33,497,54,347,847,68,2040,73,8,145,4,9,19,15,273,4770,809,4579,943,7440,24230,4593,47688,505,230,943,262,2038,7630,1165,14330,106628,16654,195256,24397,336186,1357756,241600,2278477,1133766,1170384,893323,912563,823364,792177,336076,298735,326612,275002,3272,3127,4914,4242,7017,5874,5092,3131,4717,2619,8502,7004,2715,2082,2359,1814,339,242,322,242,879,841,816,926,262,201,323,298,290,531029,253839,167393,72664,48746,24346,27217,12728,2267209,1126320,723377,335967,400110,217612,144554,74682,24730,3319,3817,12456,593,1466,100310,98766,126020,123026,0,0,812906,836210,303602,309807,0,0,182394,192804,315282,317618,301166,281294,31585,34827,110174,120531,345356,331207,6571,7777,38245,41581,176842,179676,26955,26168,0,0,113381,98079,41900,36688,114049,101954,114946,94874,50008,44956,103422,85801,31683,27578,66344,57639,105007,111248,100100,79092,9775,8456,441038,386179,84363,88084,70265,49006,6612,5756,346227,287872,94973,119436,14715,1079,1367,128246,69550,7619,848,1611,94927,115793,15231,1292,1109,123352,59581,6966,1127,2014,18933,31362,14367,16521,2253,2977,51241,77896,16204,27975,12170,14272,2164,2705,42927,69088,43172,20948,19132,7771,2431,1170,106179,47026,39049,18805,17353,6332,2072,1777,94830,40097,5206,2418,2053,663,430,188,10611,3969,4609,2057,1894,566,317,198,8477,3140,235,259,130,89,11,5,568,419,212,247,122,71,8,5,485,382,800,1040,5,3,1,0,817,1068,680,958,19,39,0,0,886,1072,4111,13536,29354,2298,93,1723,1510,3796,7912,659,36,401,0,2,3,0,0,888,15,17,35,0,0,1,3,5,7,1,0,0,0,0,0,0,0,0,1673,26427,1852,2720,512,17999,594,7971,450,792,123,4400,0,4,0,0,0,889,2293249,2122733,1616397,1421772,562075,519438
2015-16,11,Sikkim,7096,607.69,9.85,12.36,889,4.6,33.8,82.2,87.29,76.43,4,29,756,111,227,80,7,136,4,0,0,0,65,7,123,3,0,0,0,15,0,13,1,0,0,0,31730,1094,11127,319,0,0,0,44289,23279,1094,9720,243,0,0,0,34355,8451,0,1407,76,0,0,0,9934,1793,72,851,22,0,0,0,2747,1381,72,747,12,0,0,0,2221,412,0,104,10,0,0,0,526,0,0,2,0,0,0,0,2,,,,,,,,,80,7,136,4,0,0,0,227,79,5,136,4,0,0,0,224,77,7,136,3,0,0,0,223,3,0,0,1,0,0,0,4,1,2,0,0,0,0,0,3,76,5,136,3,0,0,0,220,10,1,14,0,0,0,0,25,80,7,136,4,0,0,0,227,80,7,136,4,0,0,0,227,15,0,24,0,0,0,0,39,7,0,15,0,0,0,0,22,80,4,129,2,0,0,0,215,42,2,17,1,0,0,0,62,45,4,59,2,0,0,0,110,2,1,1,0,0,0,0,4,72,4,73,1,0,0,0,150,75,6,115,2,0,0,0,198,7,4,10,1,0,0,0,22,8,3,11,2,0,0,0,24,51,5,41,0,0,0,0,97,35,4,20,0,0,0,0,59,69,5,115,2,0,0,0,191,75,5,125,3,0,0,0,208,61,4,112,3,0,0,0,180,53,2,80,1,0,0,0,136,55,2,82,0,0,0,0,139,1,1,2,2,0,0,0,6,857,50,357,13,0,0,0,1281,922,17,406,6,0,0,0,1355,17079,574,5743,233,0,0,0,23630,6980,7340,7749,8366,5261,5874,4137,5032,3512,4358,8,0,650,716,17,21,149,121,6,10,40,40,36,31,10,7,13,9,3,8,31,32,31,36,13,13,8,1,1,1825,963,1064,564,9808,5415,6257,3560,12325,6275,7433,4097,262,118,128,56,558,70,82,423,35,89,376,389,115,122,0,0,1537,1749,560,571,0,0,1927,1941,1336,1590,255,309,1469,1413,1885,2026,984,1059,1671,1848,3853,4057,4022,4506,87,90,0,0,360,416,61,84,740,1024,324,419,1049,1226,619,888,1901,2276,2508,2967,629,604,260,285,1477,1975,1969,2292,593,573,260,257,1392,1759,1921,1990,1883,772,443,506,147,2633,966,512,366,115,1616,718,443,330,100,2320,861,396,293,109,121,215,81,116,527,835,552,901,108,193,57,91,399,690,446,728,153,163,35,33,211,321,329,387,150,144,34,37,178,291,275,310,109,84,28,21,162,127,220,175,81,78,22,16,112,99,176,151,74,76,25,15,164,143,189,177,48,55,17,11,100,106,129,156,21,13,6,5,35,36,59,42,18,10,4,3,28,24,49,26,29,554,749,38,1,2,33,500,765,23,0,1,0,0,0,0,0,0,0,10,9,0,0,0,4,16,13,0,0,0,0,0,0,0,0,0,15,653,54,66,5,599,27,627,45,88,6,562,0,0,0,0,0,0,14624,14716,15293,10151,9207,7287
2015-16,12,Arunachal Pradesh,83743,1382.61,16.48,25.92,920,0,68.8,66.95,73.69,59.57,20,99,2982,234,418,67,53,224,39,0,32,3,34,39,164,35,0,17,1,33,14,60,4,0,15,2,19698,22462,16939,2955,0,26561,207,88822,8348,11777,10982,2690,0,8363,81,42241,11350,10685,5957,265,0,18198,126,46581,639,733,995,213,0,745,19,3350,254,479,678,185,0,342,9,1952,385,254,317,28,0,403,10,1398,0,0,11,0,0,0,0,11,,,,,,,,,67,53,224,39,0,31,3,417,66,53,223,38,0,32,3,415,66,51,219,26,0,32,3,397,0,0,4,11,0,0,0,15,1,0,0,0,0,0,0,1,66,53,220,28,0,32,3,402,11,6,37,1,0,0,0,55,67,51,219,38,0,30,3,408,64,50,185,34,0,32,3,368,16,12,50,16,0,4,0,98,13,9,37,11,0,2,0,72,52,45,134,22,0,24,1,278,19,9,24,10,0,8,1,71,56,42,174,27,0,29,1,329,0,2,3,0,0,3,0,8,20,28,24,10,0,20,0,102,56,43,158,28,0,26,3,314,30,29,83,15,0,14,0,171,29,32,87,20,0,20,1,189,43,24,61,11,0,13,0,152,24,14,36,5,0,7,1,87,59,38,166,26,0,27,1,317,47,29,138,25,0,18,0,257,49,50,157,30,0,30,1,317,21,30,69,17,0,19,0,156,39,36,93,27,0,19,0,214,6,3,14,14,0,3,3,43,449,411,516,91,0,398,8,1877,171,183,380,58,0,207,7,1009,9537,10907,8119,1556,0,13158,103,43380,16240,16252,15192,13959,12493,12024,9711,9479,8046,7918,42,24,332,236,37,56,283,240,331,256,246,315,98,149,91,115,73,121,48,91,45,43,43,43,11,7,15,2,2,159,70,101,44,40290,19822,27155,13559,350,175,212,97,412,195,211,99,959,81,246,398,58,127,3229,3253,955,769,0,0,9187,8924,2608,2492,0,0,2489,2702,7433,6840,2973,2885,936,1024,2759,2749,6693,6524,399,349,1437,1109,2827,2615,542,707,0,0,1984,1749,697,722,4400,4287,1988,1862,1800,1816,3387,3319,985,920,1974,2015,2756,2456,63,48,9782,9852,108,61,2441,2061,63,49,9734,7227,76,57,7160,1200,381,0,0,6984,1254,206,0,0,5685,1245,337,0,0,5641,1189,262,0,0,1225,1015,3,4,4638,4605,19,19,764,708,2,3,2971,3173,15,18,331,271,19,11,1056,962,30,29,286,235,16,8,844,821,27,25,74,72,2,1,219,192,5,3,63,61,2,1,171,162,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1003,1285,24,0,0,10,411,573,12,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,56,1643,63,73,40,466,41,674,30,32,18,214,0,0,0,0,0,0,33824,32123,29107,23676,19490,15579
