2015-16,13,Nagaland,16579,1980.6,17.31,-0.47,931,0,86.5,80.11,83.29,76.69,11,47,1478,125,736,105,46,379,179,3,3,21,35,30,222,169,3,2,8,70,16,157,10,0,1,13,36328,16420,23824,7917,113,1006,4809,90417,7355,7227,11914,7335,113,894,1859,36697,28973,9193,11910,582,0,112,2950,53720,1412,996,1755,939,39,59,354,5566,356,487,893,869,39,53,159,2856,1056,509,862,70,0,6,195,2710,1,0,10,7,0,0,0,18,,,,,,,,,105,46,379,179,3,3,21,736,105,45,379,179,3,3,21,735,102,46,374,179,3,3,20,727,2,0,0,0,0,0,1,3,0,1,0,0,0,0,0,1,103,45,379,179,3,3,20,732,20,2,48,10,1,0,7,88,99,38,354,147,3,2,20,663,104,41,343,135,3,3,21,650,10,11,43,41,0,1,5,111,5,7,27,28,0,1,4,72,94,37,251,82,3,2,21,490,33,5,47,8,0,1,14,108,99,33,311,121,1,3,18,586,3,0,4,3,0,1,0,11,29,25,16,25,1,1,4,101,102,45,341,136,3,3,17,647,33,6,62,8,0,1,9,119,31,6,55,10,0,1,8,111,78,10,121,10,0,0,11,230,38,12,57,16,0,0,7,130,84,25,250,91,3,3,8,464,62,21,200,60,3,2,9,357,74,41,239,162,2,3,17,538,24,19,118,69,0,2,10,242,44,27,170,90,2,2,10,345,2,3,13,13,0,0,0,31,830,282,885,392,6,21,119,2561,786,507,837,305,11,35,192,2680,18536,8413,11279,4211,62,511,1843,44855,17486,16955,18305,18001,11343,11566,8853,8465,7061,6823,102,95,1996,1936,469,390,519,290,398,142,177,173,249,284,81,118,25,39,25,16,40,40,38,43,12,4,8,2,1,1176,569,621,272,53136,26722,28141,13848,753,343,393,180,1003,428,399,164,1580,111,130,627,17,38,1004,856,104,108,0,0,9616,9407,1310,1276,0,0,4309,4354,8002,8067,609,666,1706,1501,4957,4933,5564,5598,851,837,3932,3617,5170,5302,5,5,0,0,511,403,11,16,4007,4161,480,343,2424,2289,2809,2889,1906,1607,3761,3575,720,617,233,187,6291,6519,178,161,610,485,203,150,4868,5021,98,77,6818,1440,449,0,88,6764,1287,295,0,78,5206,1247,511,0,10,5201,1163,356,0,42,130,191,41,55,2898,3481,37,53,111,155,40,77,2123,2702,44,63,93,69,41,46,1075,823,29,15,84,68,32,26,857,758,29,16,171,111,30,17,302,190,41,26,115,94,18,16,189,136,36,23,0,0,0,0,9,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,64,0,0,0,0,0,0,5,31,0,0,208,1648,961,59,0,0,156,1208,1276,34,2,0,0,0,0,0,0,0,0,10,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,43,757,30,264,40,1752,58,836,26,160,21,1579,0,0,0,0,0,0,37409,35207,32771,20241,15213,12897
2015-16,14,Manipur,22327,2721.76,21.16,18.65,987,3.8,35.1,79.85,86.49,73.17,9,35,2422,225,1109,100,22,706,153,40,21,67,75,16,546,94,33,7,46,25,6,160,59,7,14,21,40761,7753,50859,7798,1873,11188,25635,145867,30206,5918,35673,5694,1714,3892,13071,96168,10555,1835,15186,2104,159,7296,12564,49699,1682,516,4522,990,219,912,1344,10202,1287,303,3375,623,183,281,855,6912,395,213,1147,367,36,631,489,3290,0,0,13,1,0,0,0,14,,,,,,,,,100,22,706,153,40,21,67,1109,100,21,705,150,37,20,66,1099,99,22,698,139,35,20,61,1074,1,0,7,11,3,1,6,29,0,1,1,0,0,1,1,4,99,21,698,142,37,19,60,1076,35,5,107,10,0,3,14,174,100,22,700,153,39,21,67,1102,100,21,607,133,16,20,64,961,16,10,211,82,1,1,2,323,16,10,181,79,1,1,1,289,91,22,499,124,22,20,63,841,58,11,156,7,3,8,50,293,82,20,441,97,19,19,56,734,0,0,2,0,0,0,0,2,33,13,42,2,1,12,32,135,98,21,655,128,26,20,62,1010,44,10,134,4,1,2,17,212,44,9,134,6,2,3,18,216,65,14,163,7,1,10,39,299,46,7,166,28,2,7,33,289,87,15,514,123,29,19,45,832,55,18,308,63,7,8,17,476,38,14,354,131,26,17,23,603,21,11,177,90,13,15,20,347,31,15,235,75,14,12,18,400,3,1,30,5,0,1,21,61,916,207,1904,350,112,234,523,4259,724,239,1999,467,66,486,631,4617,19614,3530,24905,4311,953,5324,12194,70831,25612,25097,22114,21612,21443,20401,15853,14621,15626,14197,53,54,126,102,97,109,192,182,293,338,296,248,133,116,103,89,17,22,9,5,120,120,121,99,63,37,48,12,52,3811,1872,2723,1318,32169,16047,21029,10396,19920,9541,11798,5580,6646,3210,3073,1364,2249,177,521,1100,33,164,3794,3880,22,208,0,0,18542,17495,2627,2293,0,0,2727,3167,17526,17152,2438,2476,444,466,1344,1355,17249,16365,105,89,595,604,1756,1560,53,54,0,0,3532,3285,144,98,9688,9155,4239,3539,1872,1683,8586,8304,708,444,2657,2256,6511,6623,823,847,5471,5653,4741,4276,5457,5360,658,650,4735,4703,4058,3408,3925,11511,366,0,0,3869,10457,272,0,0,3788,11455,319,0,0,3640,10247,270,0,0,814,801,93,90,1554,1527,239,217,528,573,64,67,1264,1258,167,142,5302,4995,551,578,2466,2498,2781,2569,3864,3956,441,442,2004,1948,2485,2204,129,128,7,9,92,73,26,31,83,98,4,7,66,69,16,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2681,2618,212,6,0,56,1712,2591,196,3,0,0,0,0,0,0,0,0,11,10,1,0,0,0,31,28,0,0,0,0,0,0,0,0,0,173,1840,119,469,47,2937,139,2050,118,231,25,2054,0,0,0,0,0,0,50941,49619,43564,40731,28369,28908
2015-16,15,Mizoram                       ,21081,1091.01,40.42,22.78,975,0.1,94.4,91.58,93.72,89.4,8,36,851,169,753,0,0,0,0,615,0,138,0,0,0,0,324,0,35,0,0,0,0,291,0,103,0,0,0,0,41534,0,22986,64520,0,0,0,0,15927,0,2642,18569,0,0,0,0,25607,0,20344,45951,0,0,0,0,4394,0,1536,5930,0,0,0,0,2129,0,252,2381,0,0,0,0,2265,0,1284,3549,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,615,0,138,753,0,0,0,0,612,0,137,749,0,0,0,0,607,0,138,745,0,0,0,0,2,0,0,2,,,,,,,,,0,0,0,0,613,0,138,751,0,0,0,0,111,0,16,127,0,0,0,0,582,0,131,713,0,0,0,0,553,0,131,684,0,0,0,0,303,0,20,323,0,0,0,0,239,0,1,240,0,0,0,0,325,0,34,359,0,0,0,0,31,0,6,37,0,0,0,0,221,0,78,299,0,0,0,0,1,0,0,1,,,,,,,,,0,0,0,0,341,0,93,434,0,0,0,0,85,0,33,118,0,0,0,0,85,0,32,117,0,0,0,0,118,0,27,145,0,0,0,0,30,0,11,41,0,0,0,0,188,0,40,228,0,0,0,0,160,0,26,186,0,0,0,0,414,0,0,414,0,0,0,0,395,0,6,401,0,0,0,0,458,0,32,490,0,0,0,0,154,0,46,200,0,0,0,0,1551,0,524,2075,0,0,0,0,1541,0,689,2230,0,0,0,0,20710,0,11749,32459,11263,10296,11200,10910,9624,9800,5510,5748,5727,6001,33,40,761,549,1056,1086,112,78,462,388,354,395,161,241,205,255,31,29,31,29,15,17,17,15,2,0,2,0,0,703,333,74,29,40205,20064,22632,11587,192,91,52,26,62,28,23,10,1008,249,294,336,77,111,736,817,31,28,0,0,3685,3687,859,1041,0,0,4434,3987,3556,3857,697,925,1688,1351,4018,3878,2718,3241,720,454,2736,2106,6209,5634,4,8,0,0,546,694,59,70,1903,2099,615,770,1855,1878,1928,2183,1202,1069,3125,2978,91,52,27,33,6256,7042,18,9,81,46,25,31,5205,5804,17,8,3638,1148,298,181,6,4073,1008,243,123,22,3859,1027,299,207,2,4387,918,234,111,20,6,14,5,8,2478,2921,1,1,7,11,5,7,2059,2334,36,91,35,19,12,6,727,727,5,4,31,19,41,43,620,594,18,34,0,3,1,0,213,231,8,1,0,3,1,0,184,198,10,7,1,0,0,0,143,99,0,0,1,0,0,0,117,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,2032,1527,29,1,0,77,1062,1075,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,407,1541,32,23,12,1685,280,839,32,19,8,1052,0,0,0,0,0,0,22945,21783,20964,19747,11890,10672
2015-16,16,Tripura,10486,3671.03,14.87,14.75,961,17.8,31.8,87.75,92.18,83.15,8,71,1101,368,1014,343,68,593,10,0,0,0,250,45,531,7,0,0,0,93,23,62,3,0,0,0,117286,26516,53183,959,0,0,0,197944,78651,16900,47458,641,0,0,0,143650,38635,9616,5725,318,0,0,0,54294,6095,1379,2944,50,0,0,0,10468,3822,836,2551,31,0,0,0,7240,2273,543,393,19,0,0,0,3228,0,1,7,0,0,0,0,8,,,,,,,,,343,68,593,10,0,0,0,1014,339,64,593,10,0,0,0,1006,335,60,592,6,0,0,0,993,5,8,1,4,0,0,0,18,4,4,0,0,0,0,0,8,334,56,592,6,0,0,0,988,72,9,74,1,0,0,0,156,340,68,581,9,0,0,0,998,338,67,454,9,0,0,0,868,117,24,189,3,0,0,0,333,107,20,165,3,0,0,0,295,245,59,321,5,0,0,0,630,21,9,10,0,0,0,0,40,232,45,206,5,0,0,0,488,3,0,0,0,0,0,0,3,20,6,36,0,0,0,0,62,290,65,352,10,0,0,0,717,74,32,35,1,0,0,0,142,58,15,52,2,0,0,0,127,41,7,30,0,0,0,0,78,185,51,124,4,0,0,0,364,290,60,478,7,0,0,0,835,229,33,362,6,0,0,0,630,271,55,440,9,0,0,0,775,273,52,434,8,0,0,0,767,287,58,446,9,0,0,0,800,4,1,7,3,0,0,0,15,2032,487,1194,23,0,0,0,3740,2175,382,702,21,0,0,0,3280,57255,11062,27441,638,0,0,0,96396,32845,32223,42436,42097,28387,28261,16252,13837,14473,12201,324,260,9738,10039,5171,5217,826,488,668,437,239,167,203,194,116,89,28,20,47,41,111,109,105,80,20,3,14,8,3,28875,14343,11490,5142,51299,24866,14478,6344,28562,14330,14388,6628,13766,7721,4145,1984,1762,277,442,867,169,211,1221,1238,2,0,0,0,28366,27842,1539,1734,0,0,2589,2423,25181,24666,1096,1181,541,551,10958,10920,16671,16345,128,169,4756,4777,10620,10735,50,54,0,0,848,882,276,379,9328,7693,1029,727,4219,3741,8057,6699,1807,1467,5111,4396,5115,5095,4266,3970,6577,5314,4856,4568,4213,3943,3158,2753,3458,2538,3820,3429,12287,2887,1026,0,19,11644,1956,220,0,0,11069,2493,869,0,15,10171,1773,236,0,4,2405,2432,2323,1768,2724,2209,2478,2200,2071,2074,1799,1423,1880,1683,1989,1906,1018,665,502,294,331,241,655,373,928,583,424,245,263,219,610,389,372,94,141,28,185,34,184,66,321,70,123,23,125,32,156,46,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,14,1,0,0,0,0,0,0,31,3141,3948,42,2,0,17,942,2294,23,0,0,0,0,0,0,0,0,1,7,15,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,149,2336,52,1694,58,2899,88,1115,28,701,10,1338,0,0,0,0,0,0,66716,66087,87312,59662,29520,26840
2015-16,17,Meghalaya                     ,22429,2964.01,15.32,27.82,986,0.6,86.1,75.48,77.17,73.78,11,41,6166,609,1555,29,31,107,151,997,64,176,15,18,74,111,867,49,106,14,13,33,40,130,15,70,8482,8964,6462,16635,63659,16720,38156,159078,3747,4418,3776,10798,52513,12383,10813,98448,4735,4546,2686,5837,11146,4337,27343,60630,597,538,591,1159,5658,924,1678,11145,264,231,380,747,4725,660,741,7748,333,307,211,412,933,264,937,3397,0,0,0,5,10,0,3,18,0,0,0,0,21,0,4,25,29,31,107,151,970,64,173,1525,27,30,96,133,667,54,144,1151,25,28,99,128,675,56,135,1146,3,3,0,7,22,4,13,52,1,0,2,1,5,1,0,10,25,28,105,143,970,59,163,1493,8,3,6,3,27,7,4,58,29,31,93,134,734,59,155,1235,29,29,97,135,661,61,161,1173,12,10,14,38,129,17,21,241,7,7,3,26,55,6,9,113,26,24,43,63,249,40,99,544,18,5,8,12,19,5,50,117,29,20,79,88,442,39,119,816,1,0,3,1,7,4,1,17,10,12,5,5,8,12,16,68,28,29,94,119,487,51,147,955,5,10,11,11,48,8,16,109,5,13,15,15,75,12,23,158,21,14,32,30,71,23,65,256,8,10,7,16,42,9,24,116,25,25,70,103,499,42,120,884,18,13,37,66,325,21,44,524,15,22,48,85,616,46,63,895,7,5,11,14,129,10,30,206,9,6,15,28,240,17,21,336,4,0,13,8,254,4,38,321,244,195,245,372,2241,346,669,4568,357,263,374,579,2633,446,1085,5737,4165,4748,3332,9110,34118,8950,20489,84912,32324,36740,27487,30880,21782,25346,12926,14433,11971,14253,1348,1469,2458,2863,1771,2060,340,358,729,660,209,177,90,101,50,53,13,10,11,15,62,62,61,77,16,10,16,2,4,1444,780,999,512,94028,50603,46615,25481,1202,620,924,425,3439,1658,1617,653,2058,567,577,879,52,126,2223,2345,71,82,0,0,7666,8225,1513,1619,0,0,11442,13752,9426,10764,1775,2128,6653,7858,8846,9964,8096,9295,4340,4560,7631,8451,11911,13923,24,25,0,0,1012,847,317,293,5185,5820,1754,1924,4004,4553,3936,4931,2701,3188,5964,7105,1760,1596,161,181,13190,15404,156,142,1412,1242,124,139,9380,11100,117,112,9328,2084,1504,0,0,11250,2267,933,0,0,8470,2021,1471,0,0,11148,2161,954,0,0,515,540,59,67,6665,9230,53,63,342,438,47,90,5030,7417,44,54,402,261,32,27,1464,1546,29,19,306,233,28,48,1145,1276,32,19,419,256,17,14,964,685,25,13,338,234,12,13,669,509,19,11,0,0,0,0,5,4,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,3320,1735,73,0,10,150,2918,2500,110,1,5,0,0,0,0,0,0,4,29,8,0,0,0,2,30,18,3,0,0,0,0,0,0,0,0,33,1555,82,267,33,3438,52,1995,88,260,38,3304,0,0,0,0,0,0,71536,66036,56199,43331,22372,22122
2015-16,18,Assam,78438,31169.27,11.03,16.93,954,7.2,12.4,73.18,78.81,67.27,27,145,21833,3416,9062,248,687,1677,1302,4008,319,821,146,528,1181,1053,3704,285,594,102,159,496,249,304,34,227,58034,263892,79825,172190,504234,72605,243653,1394433,24595,191316,51016,138849,468473,67520,155741,1097510,33439,72576,28809,33341,35761,5085,87912,296923,2935,14380,9032,13748,35593,3443,12788,91919,1418,10186,6067,11078,32977,3155,7915,72796,1517,4194,2965,2670,2616,288,4873,19123,1,1,18,13,63,0,4,100,3,0,3,1,5,1,3,16,248,687,1677,1302,4007,319,821,9061,235,618,1534,1142,3124,263,681,7597,221,577,1476,876,2588,228,620,6586,5,44,5,244,454,9,48,809,1,35,2,34,5,2,0,79,242,608,1670,1024,3549,308,773,8174,67,74,229,167,568,41,91,1237,239,673,1616,1242,3592,285,800,8447,229,643,1339,1086,2574,214,715,6800,62,159,199,324,511,55,158,1468,42,92,60,159,195,24,69,641,210,618,1144,1042,2281,194,668,6157,118,78,192,49,40,13,313,803,215,542,1322,774,1393,199,641,5086,0,0,8,1,1,0,2,12,51,110,41,5,1,5,112,325,210,430,1259,561,935,89,509,3993,35,40,100,22,30,12,100,339,31,27,82,14,28,5,132,319,128,94,294,126,228,17,135,1022,92,106,172,117,246,25,131,889,191,504,1034,828,2630,166,552,5905,123,308,593,587,1273,67,170,3121,86,654,500,1164,3455,272,489,6620,36,397,134,692,1683,131,287,3360,71,312,250,615,1629,112,212,3201,55,9,298,22,56,10,143,593,1915,4576,4224,3964,11934,1681,4273,32614,1444,5201,4435,4748,9871,920,4849,31468,26975,120480,34867,95152,274382,36753,116067,704676,258674,279266,262049,281388,203493,218710,120468,109223,103747,95355,1022,843,17289,20744,11328,14958,1589,1393,3509,3305,3082,2656,1176,1053,791,740,116,58,88,94,250,252,246,268,119,81,108,36,28,97960,50534,36276,16822,169439,85175,76341,36269,289807,147730,122099,58686,243450,134848,82074,39934,10605,7653,6057,5086,1320,1479,27470,29028,5108,5582,0,0,152346,159930,34028,35871,0,0,63586,72333,138276,145075,28116,29235,11784,14132,61730,67667,108588,114154,3488,3843,22907,27193,66789,75321,2744,2248,0,0,18067,16838,2677,2677,58184,52708,17991,16893,30229,28085,48877,44490,11244,9344,34202,31295,63560,68950,16466,17276,32240,33385,52959,55452,49210,47028,10679,9769,19907,17773,36200,33406,74076,14327,8879,698,537,77318,7901,3846,297,404,65058,12559,6743,471,305,67755,6752,3475,163,243,28188,32601,6807,7091,14756,15706,22208,25746,21706,25654,5138,5285,10752,11484,16885,19746,7532,3603,1128,586,2058,1089,4271,2132,6254,2983,983,488,1829,975,3671,1782,4197,1988,846,300,1169,482,2673,952,3390,1700,680,265,881,348,2143,910,410,131,86,33,121,36,348,100,227,95,56,25,83,31,263,83,427,163,11,9,3,5,67,65,294,106,7,6,2,4,43,41,2640,40015,16265,1490,0,0,1359,17882,11292,914,0,0,0,0,0,0,0,0,4,27,10,0,0,0,1,14,5,1,0,0,0,0,0,0,0,0,188,7091,312,2525,305,50030,90,5184,210,1492,158,24334,0,0,0,0,0,0,593778,578038,535405,406365,186269,190630
2015-16,19,West Bengal                   ,88752,91347.74,24.55,13.93,947,23.5,5.8,77.08,82.67,71.16,21,470,41179,3799,10194,601,6284,363,2933,0,1,12,229,4776,239,2154,0,1,10,371,1508,124,779,0,0,2,158108,3778115,20661,434298,0,182,4178,4396046,65704,2920396,13989,353868,0,182,3293,3357819,92404,857719,6672,80430,0,0,885,1038227,7154,73640,1515,13793,0,8,115,96277,2184,53432,924,10324,0,8,92,67004,4969,20208,591,3469,0,0,23,29272,1,3,18,24,0,0,0,46,3,0,1,6,0,0,0,10,601,6284,361,2932,0,1,12,10191,535,5801,331,2718,0,1,11,9397,508,5273,334,2191,0,1,10,8317,57,1002,13,734,0,0,2,1808,57,481,20,215,0,0,1,774,487,4801,330,1984,0,1,9,7612,108,1423,68,502,0,0,1,2102,601,6268,360,2912,0,1,12,10154,582,6195,329,2798,0,1,11,9916,132,3458,58,1415,0,0,2,5065,113,3260,50,1324,0,0,2,4749,488,6090,267,2689,0,1,11,9546,228,1817,84,36,0,0,3,2168,528,5254,283,2043,0,0,11,8119,12,2,13,2,0,0,0,29,135,1265,23,14,0,1,5,1443,433,4276,253,1728,0,1,6,6697,52,1037,40,247,0,0,2,1378,39,297,25,102,0,0,1,464,278,3014,107,579,0,0,7,3985,149,1574,48,459,0,0,1,2231,393,4337,233,1618,0,0,6,6587,318,4350,190,1930,0,1,5,6794,124,2670,82,1088,0,0,3,3967,54,1518,32,537,0,0,4,2145,56,1704,33,729,0,0,3,2525,37,29,75,72,0,1,1,215,4306,53683,766,7757,0,4,105,66687,4049,25553,708,5715,0,5,30,36077,73652,1951529,9583,275482,0,74,1710,2312231,759462,842262,704316,824402,563521,666948,424251,432133,391727,388748,5419,5074,36440,48679,11693,14436,4994,4258,4885,4761,8393,6956,6160,5741,5112,4611,2335,1823,1809,1518,2505,2443,2503,2462,262,202,2967,131,313,769102,398713,408362,194316,156050,81319,76397,36146,464900,255304,275972,138324,754285,461860,366818,205133,29198,3652,4418,22744,3061,3356,202927,207990,69270,73276,0,0,337402,371881,187665,204176,0,0,145195,170541,279025,325467,157838,168697,54820,65032,111688,141609,250007,294252,19127,26810,56670,79874,155678,203990,38369,36325,0,0,116894,112223,44973,41934,164215,168965,112519,105711,69040,76471,144994,146064,35733,38149,89241,95039,235914,282883,137414,140789,26069,27678,81899,96999,211991,240282,109441,106197,19548,18790,70162,74608,322669,56081,29895,14711,482,383145,32730,10501,4847,760,300442,50412,28177,11711,422,345199,29504,9200,3828,584,120964,159090,86480,80221,16599,14805,50874,53592,102055,133689,64757,60933,12199,10539,40029,41263,37156,20182,8165,3623,1005,517,6953,2834,32783,17922,7117,3038,778,352,6059,2535,22999,7440,3843,780,478,173,2942,692,19396,6731,3176,724,405,150,2579,595,9041,2954,3303,969,662,224,2279,737,7572,2658,2716,834,572,210,1871,687,612,545,39,39,24,8,143,110,437,455,51,45,3,2,105,60,725,21229,36657,1163,1,23,519,11901,22741,537,1,33,0,0,1,0,0,10,31,186,163,11,0,0,14,175,153,3,0,0,0,0,0,0,0,0,263,43355,777,1501,280,14013,317,25195,490,885,175,9015,0,0,0,0,0,11,1651858,1568742,1505449,1125441,848918,747909
2015-16,20,Jharkhand,79714,32966.24,18.18,22.34,947,12.1,26.2,67.63,78.45,56.21,24,260,27862,2264,4601,375,407,2084,648,640,186,261,170,343,1807,486,510,148,170,205,64,277,162,130,38,91,176423,106224,280124,208626,264682,211899,336840,1585428,57587,69378,239659,160513,206095,160939,202988,1097769,118836,36846,40465,48113,58587,50960,133852,487659,4282,1822,4582,3875,3014,1778,2895,23036,1313,1264,3558,2754,2235,1296,1938,15037,2969,558,1024,1121,779,482,957,7999,1,15,67,3,1,0,0,87,6,13,24,9,67,1,10,130,373,400,2069,645,637,186,259,4569,363,376,2028,586,582,174,245,4354,363,165,2020,458,485,174,206,3871,6,221,27,152,128,5,43,582,6,8,31,39,26,7,3,120,363,178,2026,457,486,174,214,3898,64,53,242,55,65,25,55,559,372,379,2029,625,625,182,256,4468,331,277,953,379,377,135,207,2659,58,87,555,95,152,45,64,1056,39,43,444,52,71,21,31,701,355,324,1908,593,586,177,235,4178,130,36,161,55,32,11,103,528,340,301,1225,445,421,147,222,3101,14,18,20,9,8,1,13,83,196,36,103,29,15,24,123,526,334,243,1462,533,464,138,197,3371,24,38,65,33,30,26,23,239,13,157,45,29,17,4,17,282,264,125,261,102,31,13,55,851,194,69,184,89,37,11,63,647,319,242,1155,502,403,151,187,2959,250,258,1232,324,274,81,71,2490,145,308,1504,398,546,176,79,3156,87,114,479,146,251,84,40,1201,107,158,466,189,257,89,34,1300,29,228,127,39,11,0,45,479,3916,2030,5214,2631,3768,2093,3164,23072,1945,807,1687,1379,828,390,712,7978,70876,61274,138932,111096,148761,80526,159862,771602,329876,336789,273221,266011,245014,241547,146391,132928,149200,131116,2134,2160,3986,4102,2639,3205,1663,1634,2793,2167,3323,2565,728,787,536,688,126,265,107,218,439,432,425,437,249,127,168,101,89,124154,60181,58438,25963,235567,116528,122653,60734,516302,261416,222201,104973,86565,46673,29856,13832,14529,650,660,6202,116,273,41580,39783,13663,13517,0,0,214685,217981,67319,65485,0,0,56161,59214,128258,120662,57219,55444,13153,14566,44522,45825,122328,116652,4302,5240,19459,20522,65467,69451,15380,11927,0,0,38459,35127,17860,13526,54813,49283,40261,34948,22256,23021,54393,50338,15483,13570,36686,32304,29683,25452,24446,22931,46099,45879,95191,96429,27131,22086,18189,15201,34665,32135,76697,71666,70318,36249,20360,509,839,75631,23033,15441,380,319,72620,35305,20217,769,641,76610,20195,14569,520,301,7311,9686,5744,5946,12109,16319,28435,23973,7548,9011,4673,5071,9722,13558,16158,20046,13568,7773,4139,2099,5216,3631,14615,7414,11769,6390,2987,1650,3433,2869,10196,4972,6702,8595,2084,1718,3753,2506,6951,5142,6022,5203,1619,1444,2631,2183,5160,3904,186,79,106,25,179,241,378,169,89,48,67,28,162,217,378,161,3,3,2,3,10,10,364,364,13,0,0,2,2,2,335,340,736,5483,7636,649,44,0,410,3057,4010,296,18,1,0,1,0,0,0,0,57,307,134,9,2,0,21,101,61,3,0,0,0,0,0,0,0,0,667,8540,619,1343,256,3632,267,5010,275,451,90,1885,0,0,0,1,0,0,686237,670633,536645,477383,288494,273585
