2015-16,21,Odisha,155707,41947.36,13.15,13.97,978,17.1,22.8,73.45,82.4,64.36,30,423,39334,4880,10745,157,60,1927,7279,248,0,1074,60,46,1570,6612,237,0,820,97,14,357,667,11,0,254,55529,15684,143383,1031217,36869,0,465499,1748181,15087,12606,102122,908808,35567,0,349341,1423531,40442,3078,41261,122409,1302,0,116158,324650,1965,783,7259,52427,1627,0,10072,74133,691,588,5311,46332,1545,0,7417,61884,1274,195,1948,6095,82,0,2655,12249,0,1,80,82,1,0,1,165,2,0,2,11,1,0,61,77,154,60,1925,7246,248,0,1008,10641,150,59,1885,6781,230,0,997,10102,144,55,1798,5879,210,0,838,8924,5,4,74,808,18,0,126,1035,2,1,1,129,3,0,0,136,150,55,1852,6342,227,0,948,9574,32,16,552,938,13,0,247,1798,157,60,1921,7251,246,0,1009,10644,145,57,1264,5138,174,0,924,7702,49,24,748,2268,68,0,349,3506,37,18,647,1669,44,0,270,2685,148,60,1862,6933,235,0,953,10191,75,24,138,235,2,0,800,1274,142,60,1612,5636,176,0,921,8547,0,0,25,5,0,0,0,30,59,29,51,150,17,0,324,630,125,48,1034,3334,132,0,822,5495,26,33,262,569,6,0,198,1094,16,32,206,442,6,0,188,890,109,42,298,1009,23,0,361,1842,35,21,425,3498,124,0,162,4265,130,53,827,5313,176,0,644,7143,115,52,1426,4299,150,0,405,6447,65,33,1451,6630,222,0,364,8765,22,10,242,1615,34,0,123,2046,29,23,748,4005,91,0,84,4980,32,10,71,119,5,0,200,437,1387,337,4643,18316,780,0,7346,33547,1070,261,3233,14572,415,0,2811,22362,24067,7312,69722,515899,18279,0,230419,865698,360187,341677,327909,320664,301750,300302,132958,127992,119866,116740,145,63,545,297,224,104,358,206,325,216,6316,4795,2961,2400,2177,1802,86,61,101,62,565,561,542,457,202,156,136,139,144,244317,122586,71125,34897,257530,130141,87764,43040,550994,272762,124107,60816,19821,10840,4205,2150,16711,3489,4022,6974,194,687,185597,174011,15001,18985,0,0,135925,130347,146062,139579,0,0,29917,28977,123437,119901,146104,143410,6804,6612,33132,32620,115696,116943,1938,1736,10272,9584,39950,39949,31822,32007,0,0,47686,47339,33322,37180,37042,33917,41901,38965,10574,9974,32188,29262,5834,4755,12455,11333,38206,37704,46653,48358,44131,43589,111867,112199,33932,32731,36562,36210,35961,34396,95136,94419,65059,17060,5109,830,93,69607,13724,2874,614,208,57758,15693,5383,819,116,62782,12323,2876,636,168,13740,18513,7538,8305,8614,9804,12722,14895,9911,13730,8959,6120,5777,6943,9603,12621,9894,6835,2381,1742,2774,2279,5947,4024,8245,5783,2264,1649,1965,1641,4698,3379,4273,2329,892,446,928,548,1605,741,2972,1589,784,471,520,337,1065,598,527,399,211,187,235,225,534,420,405,295,126,130,122,131,328,268,56,49,13,16,14,0,24,42,7,9,5,13,0,0,21,39,5644,31536,13455,826,17,189,2080,12816,6908,452,6,50,0,0,0,0,0,0,22,62,18,2,0,0,11,28,11,0,0,0,0,0,0,0,0,0,1723,30365,2623,6653,313,10094,934,13536,1178,2214,154,4346,0,0,0,0,0,0,720385,698267,632564,592997,13086,11644
2015-16,22,Chhattisgarh,135191,25540.2,16.39,22.59,991,12.8,30.6,71.04,81.45,60.59,27,146,21834,2664,6283,1082,334,540,1251,674,2387,15,367,252,240,1200,610,1899,10,715,82,300,51,64,488,5,253442,74135,30034,132147,77384,970151,2532,1540100,77835,48619,14802,126714,69844,732588,1304,1071763,175607,25516,15232,5433,7540,237563,1228,468337,9830,2158,2320,4617,3049,26069,97,48140,2743,1517,948,4405,2747,20056,53,32469,7087,641,1372,212,302,6013,44,15671,0,0,15,16,9,1,0,41,0,1,2,14,48,8,1,74,1082,334,540,1244,531,2332,15,6078,1080,317,537,1251,582,2248,14,6029,1078,321,538,1248,532,2134,13,5864,4,13,1,3,43,202,2,268,2,17,2,0,2,109,1,133,1076,304,537,1248,629,2076,12,5882,242,111,133,617,125,740,2,1970,1080,334,539,1251,618,2354,15,6191,1075,300,517,1022,442,2223,12,5591,343,169,197,645,265,1072,8,2699,150,108,91,498,121,525,5,1498,1032,309,496,1224,528,2291,10,5890,295,43,94,43,29,223,2,729,989,204,478,635,301,1642,10,4259,2,0,5,0,0,1,0,8,572,121,117,5,317,1803,6,2941,1002,248,495,832,205,1321,7,4110,63,28,19,28,38,366,1,543,53,17,9,23,40,231,1,374,578,71,168,26,46,353,3,1245,426,50,174,89,146,870,3,1758,951,239,441,762,327,1604,13,4337,920,296,449,1194,508,2000,12,5379,741,303,348,1236,628,2323,12,5591,429,193,201,944,484,2120,6,4377,588,246,264,1071,553,2230,10,4962,189,101,120,137,291,249,10,1097,8085,1896,1506,3393,1538,18862,78,35471,5716,892,1348,2091,1237,10821,34,22139,110085,33201,12624,68879,43323,504924,1286,774351,272566,265137,268035,262051,220377,239240,131753,137133,145584,135927,1302,897,31679,26391,28571,28504,3052,2192,16411,8618,4399,3617,1383,1059,857,806,387,290,439,320,1369,1377,1257,1300,411,212,297,32,65,148383,75132,77989,37902,283205,146137,140751,70798,478070,241809,271629,135534,13228,6893,7822,4276,16952,1358,1537,12847,886,1628,27402,27978,4030,4503,0,0,140721,137938,32051,32939,0,0,74153,71581,111024,109928,20773,22967,22559,20617,75521,72883,90583,98559,7731,6943,45409,41798,109022,117713,2186,2667,0,0,16600,18289,3142,2921,54701,59332,18209,18742,34857,35203,54418,53568,23409,21642,69815,60696,18564,17310,29517,31567,53345,59966,98505,106803,14312,13772,15635,16879,29012,31101,58474,63630,54251,49854,20774,1486,5401,65344,50543,17224,947,3048,60098,54199,23367,1559,6358,67727,46810,16975,1102,3314,2512,2568,6814,7722,13884,17485,23237,28195,1910,2033,4784,5690,9403,11732,16921,21901,7811,6473,10100,7560,14187,12102,31741,26113,6467,5690,7722,6277,11143,10088,26548,23127,4799,4489,3118,2017,4527,3246,12405,8526,3833,3913,2179,1458,3030,2279,9071,6811,116,122,288,175,585,429,904,651,90,113,274,139,456,349,784,586,716,386,905,380,2788,1528,2963,1360,555,309,635,283,1704,1028,2184,1054,319,2343,22761,341,19,0,311,2943,18346,375,11,0,0,0,0,0,0,0,18,72,127,1,0,0,13,53,87,0,0,0,0,0,0,0,0,0,3787,13752,563,342,191,7366,1690,12359,628,247,156,7059,0,0,0,0,0,0,552685,543418,555732,436551,269160,286756
2015-16,23,MADHYA PRADESH,308245,72597.57,21.99,20.3,930,15.6,21.1,70.63,80.53,60.02,51,319,54762,3182,14893,3741,244,2688,45,4060,4106,9,1004,95,1051,18,3699,2815,5,2737,149,1637,27,361,1291,4,1114406,80121,208989,3797,583207,1867763,925,3860689,294590,27269,81836,2199,533487,1160805,572,2101270,819816,52852,127153,1598,49720,706958,353,1759419,26267,2158,9549,199,18079,42803,63,99334,6588,847,3648,100,16370,25920,32,53574,19679,1311,5901,99,1709,16883,31,45760,0,0,33,0,68,12,0,113,25,2,22,0,225,78,0,352,3740,244,2686,45,3304,3876,9,13904,3731,211,2683,43,3756,3774,9,14207,3697,226,2672,41,3531,3521,9,13697,42,18,10,4,219,474,0,767,8,33,5,2,44,229,0,321,3691,193,2673,39,3797,3403,9,13805,1816,125,1196,19,1324,1280,5,5765,3739,244,2686,45,3902,4053,9,14678,3597,232,2553,40,2115,3282,7,11826,1822,114,1176,22,2076,2372,4,7586,1484,95,911,19,1650,1896,4,6059,3624,235,2601,42,3506,3723,8,13739,1039,85,503,13,271,412,3,2326,3551,231,2436,41,1670,2567,7,10503,82,6,72,2,34,47,0,243,1733,117,721,17,1073,1880,5,5546,3325,225,2424,41,1898,2781,8,10702,99,43,38,4,105,249,0,538,62,35,42,2,55,267,0,463,2532,148,1359,15,150,851,5,5060,1455,97,730,11,109,399,4,2805,3524,223,2478,43,2601,3030,8,11907,3154,192,2143,42,3427,3611,8,12577,1420,113,867,24,3917,3890,7,10238,1008,98,586,11,3738,3711,3,9155,1563,136,937,19,3501,3497,4,9657,539,25,722,8,2582,841,4,4721,31291,2151,8808,160,10546,32969,58,86872,14454,780,4983,73,6255,14451,32,41136,445079,27989,81131,1328,302637,906452,301,1765503,770236,741139,784793,682261,604684,505986,336647,284526,369062,292730,4672,3941,103661,91117,74324,66199,7105,5443,35589,22932,9159,7126,4046,2819,2164,1598,1092,687,1231,837,3323,3287,3065,2418,886,488,471,164,242,450102,202711,190961,82057,458139,225130,165150,79937,1198065,545435,593861,264756,92520,46422,44690,23734,46450,1815,3063,30332,1143,2431,191832,190659,47470,35501,0,0,327739,312598,153211,138677,0,0,170066,165919,275051,239533,141180,109581,55740,51746,179224,156390,211074,179082,24859,20217,129837,112160,252430,217323,31953,23737,0,0,68952,61266,44206,29938,114626,98184,73996,61738,68913,58561,117009,94733,52200,42781,133851,106321,100958,85012,79165,63916,66968,72110,221213,189123,77192,65623,46707,36944,35726,34863,140812,123389,78639,157181,63344,3104,26864,89463,121015,52260,1338,14817,83725,180773,64794,3338,30052,92426,125093,51978,1650,16642,9303,12823,12530,12411,13548,15758,32259,38746,6631,9827,8174,8883,8553,9855,21771,29295,49916,34223,25999,16020,16655,14070,77279,52682,39635,29050,19218,12696,11870,10435,60181,43974,19536,17795,7454,6047,4163,3226,25272,19942,16658,16286,5878,5188,3193,2674,20165,17370,1253,512,820,501,655,556,2392,1025,858,448,707,415,553,405,1897,974,3438,1874,3933,1798,5232,3502,12508,6076,2627,1493,2839,1299,3516,2294,9222,4853,684,18623,37944,792,100,0,788,13250,26329,654,83,0,0,0,0,0,0,0,2,26,27,0,0,0,3,18,11,0,0,0,0,0,0,0,0,0,11802,33706,1390,1101,812,9387,6328,22894,1098,726,607,9483,0,0,0,0,0,0,1597879,1561485,1485088,1059059,614002,662257
2015-16,24,Gujarat,196024,60383.63,31.35,19.17,918,6.7,14.8,79.31,87.23,70.73,33,253,19877,4307,10942,1503,220,680,166,3504,4127,742,595,160,303,131,2798,2592,390,908,60,377,35,706,1535,352,426664,94147,43921,14978,377741,1629786,101191,2688428,146641,59108,16991,12073,274734,888699,41467,1439713,280023,35039,26930,2905,103007,741087,59724,1248715,14656,2835,2231,537,13631,45572,4200,83695,5680,1838,940,447,10107,24574,1908,45495,8976,997,1291,90,3524,20998,2292,38200,4,0,56,13,23,0,7,103,0,1,0,1,164,7,18,191,1503,220,680,166,3495,4127,741,10932,1482,208,669,159,3430,3947,719,10614,1479,207,672,123,3368,3787,705,10341,24,13,8,43,122,340,35,585,21,12,11,7,69,178,21,319,1458,195,661,116,3313,3609,686,10038,498,66,201,53,733,1322,227,3100,1503,220,680,166,3502,4127,741,10939,1503,220,680,166,3495,4127,742,10933,801,132,337,98,1711,2560,378,6017,529,93,209,69,982,1744,228,3854,1412,206,600,108,2785,3746,592,9449,479,65,124,15,282,1107,117,2189,1470,209,651,131,2902,3884,713,9960,13,1,3,0,11,13,4,45,260,35,23,0,12,357,84,771,1436,198,643,99,2730,3792,640,9538,123,36,37,13,222,364,54,849,61,29,24,60,205,280,42,701,1324,177,428,54,1665,2987,461,7096,275,133,62,44,2380,3009,195,6098,1445,213,648,125,2816,3741,640,9628,1417,208,625,119,3278,3912,638,10197,401,109,184,97,1721,2033,255,4800,174,21,53,34,603,908,84,1877,189,45,73,40,1074,1211,114,2746,385,52,200,144,826,544,479,2630,10673,1942,1689,397,9858,33474,3224,61466,8218,728,1396,179,3209,13865,1467,29085,166518,38182,15964,8754,157102,709463,39460,1135443,603299,491614,535129,378340,487695,336461,266704,213600,263457,207042,1061,728,4610,1690,3393,1810,965,637,1575,878,6902,4572,3551,2062,2972,1724,1219,804,1477,1036,1829,1845,1810,2460,755,582,414,282,267,139638,59657,73642,34597,255016,117771,117744,58309,813441,317252,386878,159011,116791,48586,51320,23667,34177,1712,1047,22982,619,276,266540,228561,40068,31426,0,0,226500,184801,198995,151803,0,0,73186,54108,204975,141313,173363,125786,25151,17118,64840,40214,213509,150353,11922,7026,26251,13584,100823,60322,15180,12726,0,0,92537,79697,19482,16938,106214,85052,90401,76568,35950,25563,104478,81213,16823,10562,49097,32322,156446,112278,37012,28369,59715,53829,219329,138490,119943,91810,21159,17857,23188,24235,121755,88098,74815,87475,101502,787,2118,74469,52136,84355,1160,1476,85587,82696,92068,826,2266,78270,47799,78255,1052,1663,11524,14714,7517,8264,20947,21656,44755,33021,5747,11146,3767,5515,7831,10882,20059,20464,40346,22069,4416,2720,6089,4823,25533,11868,36726,20323,3763,2338,3903,3242,20949,10223,46873,44225,7309,5820,4603,3832,40412,28286,35240,38534,4494,4557,2320,2660,25742,22529,513,503,92,128,89,97,428,412,240,456,57,114,35,74,282,391,480,436,296,200,386,528,1497,740,290,351,171,146,138,212,828,509,166,25936,27257,911,45,0,112,12805,15490,459,16,0,0,0,0,0,0,0,0,137,145,13,0,0,1,96,99,7,0,0,0,0,0,0,0,0,1040,45593,3727,2765,1271,214,1150,23542,1808,1750,562,273,0,0,0,0,0,0,1123477,1077290,908982,834748,504547,480109
2015-16,25,Daman & Diu                   ,112,242.91,23.61,53.54,618,2.5,6.3,87.07,91.48,79.59,2,2,39,7,42,8,4,5,0,13,10,2,5,2,1,0,9,7,0,3,2,4,0,4,3,2,2362,799,544,0,1414,3099,79,8297,1168,338,58,0,709,2157,0,4430,1194,461,486,0,705,942,79,3867,73,71,28,0,119,190,8,489,40,28,1,0,74,133,0,276,33,43,27,0,45,57,8,213,,,,,,,,,,,,,,,,,8,4,5,0,13,10,2,42,8,4,5,0,12,9,2,40,8,4,5,0,12,8,2,39,0,0,0,0,1,2,0,3,0,0,0,0,1,1,0,2,8,4,5,0,11,7,2,37,0,1,2,0,9,3,0,15,8,4,5,0,13,10,2,42,8,4,5,0,13,10,2,42,1,1,1,0,10,7,1,21,1,1,1,0,10,4,1,18,8,4,5,0,13,10,2,42,3,3,2,0,1,2,0,11,8,4,5,0,11,10,2,40,,,,,,,,,6,3,2,0,9,5,2,27,8,4,5,0,7,10,2,36,0,2,0,0,0,0,0,2,0,2,0,0,0,0,0,2,8,4,5,0,10,9,2,38,2,2,2,0,1,2,0,9,7,4,4,0,6,8,1,30,7,4,4,0,13,10,1,39,0,2,0,0,13,10,1,26,0,1,0,0,9,9,0,19,2,2,3,0,11,9,1,28,2,1,1,0,3,0,0,7,58,50,19,0,42,92,11,272,55,24,9,0,48,84,3,223,1004,350,182,0,656,1655,32,3879,1672,1498,1810,1440,1481,1355,636,585,491,499,0,0,8,3,4,6,5,0,6,4,10,7,12,4,6,3,0,1,0,2,11,10,11,11,2,1,1,1,1,312,140,120,60,807,376,247,135,2646,1289,1113,559,554,251,122,67,159,4,2,97,0,4,436,454,1,0,0,0,736,677,438,459,0,0,364,263,824,604,349,407,89,71,374,268,637,596,35,23,157,100,482,347,0,0,0,0,95,106,10,18,323,279,237,231,165,153,142,157,53,47,102,93,516,402,83,63,148,141,714,630,427,375,61,43,60,68,319,272,49,198,158,36,0,132,140,135,19,0,67,215,72,11,0,182,115,85,13,0,11,15,10,10,49,47,139,315,4,9,3,1,25,31,30,106,79,78,14,9,8,12,148,45,73,73,11,8,6,4,129,37,56,80,9,19,33,27,129,78,38,75,4,14,18,21,51,64,0,1,7,3,1,2,29,8,0,1,3,3,1,2,26,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,72,159,6,1,1,15,67,133,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,7,222,10,7,15,5,8,196,4,8,3,4,0,0,0,0,0,0,3295,3273,3094,2905,1655,2040
2015-16,26,Dadra & Nagar Haveli          ,491,342.85,14.72,55.5,775,1.8,52,77.65,86.46,65.93,1,1,70,11,41,7,1,9,0,11,12,1,3,1,7,0,9,9,0,4,0,2,0,2,3,1,3009,216,715,0,3291,11561,702,19494,616,216,653,0,2434,8288,0,12207,2393,0,62,0,857,3273,702,7287,162,14,41,0,109,295,24,645,50,14,32,0,73,223,0,392,112,0,9,0,36,72,24,253,0,0,1,0,0,0,0,1,,,,,,,,,7,1,9,0,11,12,1,41,7,1,9,0,11,12,1,41,7,1,9,0,11,12,1,41,,,,,,,,,,,,,,,,,7,1,9,0,11,12,1,41,1,0,3,0,0,1,0,5,7,1,9,0,11,12,1,41,7,1,9,0,11,12,1,41,2,0,2,0,4,6,0,14,1,0,1,0,2,3,0,7,7,1,9,0,10,11,1,39,6,1,2,0,0,0,1,10,7,1,9,0,8,12,1,38,0,0,1,0,0,0,0,1,3,1,2,0,7,8,1,22,7,1,9,0,5,12,1,35,0,1,3,0,4,6,1,15,0,1,2,0,2,4,1,10,7,1,8,0,7,9,0,32,3,1,2,0,0,4,0,10,7,1,9,0,4,11,1,33,7,1,9,0,11,12,1,41,0,0,4,0,11,12,0,27,0,1,2,0,9,12,0,24,0,1,4,0,10,12,1,28,1,0,1,0,5,1,0,8,79,7,19,0,66,186,12,369,107,2,18,0,47,162,16,352,1285,117,280,0,1490,5337,441,8950,4042,3548,3925,3057,3174,2774,2352,2072,1093,1047,30,22,142,36,0,0,40,10,0,0,17,21,46,12,29,13,2,8,5,8,13,14,13,16,3,2,1,0,0,476,229,224,123,8374,3807,3686,1699,311,139,290,148,374,160,193,83,237,0,8,111,0,13,1572,1442,1,0,0,0,1570,1442,1373,1270,0,0,603,475,1475,1123,984,931,205,137,728,483,1356,1209,92,52,348,181,834,634,1,0,0,0,511,618,7,10,763,770,289,331,502,383,422,420,575,301,375,286,926,731,77,60,1966,1788,65,68,736,603,62,47,731,771,59,58,912,509,931,0,0,846,533,693,0,0,299,437,357,0,0,281,365,401,0,0,5,11,3,3,397,398,2,4,2,7,2,2,322,341,2,3,202,136,24,42,167,182,36,30,180,114,18,37,88,102,32,29,237,279,12,27,205,117,20,15,164,237,8,25,117,78,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,137,125,14,0,0,2,148,195,7,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,5,231,10,15,15,17,4,300,11,11,7,19,0,0,0,0,0,0,7812,7426,6732,5884,2419,2584
2015-16,27,Maharashtra,307713,112372.97,36.58,15.99,925,11.8,9.4,82.91,89.82,75.48,36,408,43661,5583,25025,946,4657,2158,7853,6276,1038,2097,601,3178,1402,5175,3827,648,1107,345,1479,756,2678,2449,390,990,340506,2634121,192964,1247911,619417,318659,1068733,6423525,185975,1499402,117153,640358,320039,166241,296605,3226017,154531,1134719,75811,607553,299378,152418,772128,3197508,13946,74771,10836,51432,33678,10906,24208,220008,7012,43169,6367,27928,18887,5828,8161,117461,6934,31602,4469,23504,14791,5078,16047,102547,8,2,159,39,86,1,34,329,3,0,1,7,44,2,30,87,946,4657,2158,7853,6274,1038,2095,25021,940,4604,2139,7680,6247,1034,2084,24728,922,4465,2107,7367,6188,1015,2022,24086,24,180,39,461,62,19,67,852,6,48,15,159,18,1,1,248,916,4429,2104,7233,6196,1018,2029,23925,384,1269,717,1881,1482,292,730,6755,944,4657,2158,7851,6274,1038,2093,25015,930,4625,2133,7627,5936,1012,2027,24290,576,3379,1321,5551,4188,699,1275,16989,512,3051,1124,4957,3500,596,966,14706,929,4599,2096,7716,6046,1019,1977,24382,474,1369,554,846,566,143,974,4926,890,4370,1953,6964,5360,931,1853,22321,9,21,51,33,33,5,31,183,446,2133,493,1708,959,346,566,6651,894,4527,2025,7425,5852,1005,1980,23708,202,467,433,446,414,175,171,2308,198,222,423,322,410,162,222,1959,651,3416,1185,4411,3305,673,1424,15065,414,3339,785,3677,1834,394,576,11019,915,4559,2081,7620,5947,1006,1923,24051,822,4307,1954,7080,5359,912,1205,21639,587,3734,1211,6062,4454,749,855,17652,237,1244,483,1835,1117,184,368,5468,512,3187,1058,5440,3910,628,774,15509,181,41,425,368,1370,120,1046,3551,7357,41954,5584,25479,15555,6241,16201,118656,6868,20107,5391,16606,12325,3825,9198,74427,152025,1216793,84539,586726,276742,138573,467515,2923936,1052976,908243,1077858,875301,935977,791582,786248,663753,699506,593300,675,394,13999,7407,6091,3157,3285,2250,5610,3214,15366,11810,13732,10256,10324,8765,2825,2180,2538,2063,3728,3721,3627,4564,1692,1118,1337,437,431,522733,239438,367988,170451,336514,150405,194728,87121,1316222,593782,990648,453931,402627,194682,213606,105346,71239,1786,2405,41008,325,765,167393,155280,32462,26923,0,0,492976,436413,177007,158685,0,0,292245,240890,455659,385034,146531,134349,72719,56200,296760,229478,425124,379766,27643,19460,115967,75184,364293,277496,36819,30631,0,0,119789,116936,36108,32231,295394,271865,116498,113912,219971,174034,261059,240263,114292,70270,285867,206868,341974,293846,116917,100958,67919,56554,311596,259925,315670,279223,100297,89546,58125,49627,280031,238909,270507,277250,167054,32809,7185,254064,208945,152644,14232,6712,241766,245637,143323,27925,6896,232479,180127,135888,12546,6412,55844,61421,30704,29184,20641,17601,76579,76686,46637,54740,25206,26107,16734,14743,64343,69302,111114,79178,27359,20940,10944,7163,89148,63721,102541,75478,25483,19735,9869,6987,84647,61318,87314,83265,14673,14714,3618,3294,36604,36234,77923,78394,12572,13253,3072,2821,32047,33716,10566,3049,3942,1459,1031,438,10270,3145,8588,2939,3335,1335,829,395,9131,2924,2648,2281,649,561,154,136,2295,1882,2435,2014,606,521,200,201,2049,1756,16683,74547,50398,1087,80,0,5325,34246,31294,851,56,0,0,0,0,0,0,0,175,961,1606,43,1,0,180,908,1525,40,2,0,0,0,0,0,0,0,7675,128006,5375,1678,1871,976,4795,63844,3239,933,971,645,0,0,0,0,0,0,2025165,1956811,1970514,1694545,1313517,1201964
