2015-16,28,Andhra Pradesh                ,275045,84665.53,24.58,11.1,992,16.4,7,67.66,75.56,59.74,13,670,15075,5076,13823,171,174,1476,9735,23,4,2240,121,161,839,6723,16,3,1226,50,13,637,3012,7,1,1014,33287,35683,122289,1101918,1292,1225,914271,2209965,23273,33210,60655,728166,918,831,440158,1287211,10014,2473,61634,373752,374,394,474113,922754,1506,1687,5383,55891,86,22,10363,75327,1162,1558,3270,39914,57,20,6157,52408,344,129,2113,15977,29,2,4206,22919,0,0,20,58,0,0,2,80,2,1,38,171,0,0,112,324,171,173,1459,9726,23,4,2240,13796,126,172,1273,9645,23,3,2176,13418,95,174,1271,9065,22,4,2060,12691,75,0,199,662,1,0,180,1117,45,2,202,82,0,1,64,396,51,172,1075,8991,22,3,1996,12310,20,47,178,982,2,1,490,1720,171,160,1471,9553,23,4,2207,13589,171,157,1433,9499,21,4,2146,13431,51,110,349,3462,5,1,640,4618,26,79,150,2353,4,0,216,2828,167,125,1339,9342,22,4,2020,13019,107,86,582,4574,3,3,1162,6517,162,51,1281,7822,20,3,1983,11322,4,2,25,104,0,0,71,206,43,10,99,569,0,3,871,1595,149,158,856,5847,17,3,1156,8186,40,16,197,409,0,3,168,833,67,16,189,593,3,2,184,1054,132,24,543,3331,7,3,1093,5133,54,47,228,2169,6,0,465,2969,146,86,1136,7932,19,3,1806,11128,148,103,810,7074,9,3,933,9080,133,126,627,5973,2,4,0,6865,67,58,230,4048,1,0,170,4574,77,70,295,4691,0,0,314,5447,16,155,608,2237,12,3,741,3772,1267,1249,4302,30898,58,41,23113,61028,826,756,2596,22696,48,7,2712,29822,20328,17925,57432,534877,574,538,443559,1075233,341376,323072,331997,311772,323373,306223,225589,219927,253773,237311,116,114,123,104,0,0,0,0,0,0,4108,3660,3602,3471,3258,3288,0,0,0,0,1058,1043,910,616,232,216,82,90,80,243362,120667,187099,93446,66514,32502,47168,22385,626301,302603,479359,229143,85391,41294,0,0,29635,3270,3127,21849,822,1534,769,794,46,32,11,8,161405,171966,1578,1435,9,17,123054,115121,163405,172051,564,614,41034,27224,112671,104581,159190,168656,15114,7967,54297,33673,163599,136928,43,39,7,7,483,714,0,0,114076,124936,0,0,75841,71075,47,48,35146,23163,253719,237256,6422,6139,4881,4313,825,711,13262,9850,6466,5826,4501,4036,774,651,12491,9239,11593,203053,11203,2046,0,12049,194823,10137,1600,0,13849,228723,12405,982,0,12209,212697,10253,636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19328,23901,889,0,0,0,14103,12696,449,0,0,0,0,0,0,0,0,0,290,1060,37,0,0,0,1140,1402,32,0,0,0,0,0,0,0,0,714,34755,4522,2850,337,2327,614,24078,1922,1843,247,1118,0,0,0,0,0,0,708092,681449,654648,621042,434511,387303
2015-16,29,Karnataka,191791,61130.7,29.38,15.67,968,17.1,7,75.6,82.85,68.13,34,203,29449,4063,18136,711,59,2856,760,10011,931,2808,89,38,1023,497,6443,641,1220,622,21,1832,263,3568,290,1587,83083,19504,232158,72131,1198373,397819,584766,2588481,13776,8443,73810,43342,730934,201901,203132,1275461,69307,11061,158327,28789,467439,195918,381634,1312999,4158,719,14483,3774,77381,15303,20086,136213,779,430,4842,2395,48593,9432,8992,75547,3379,289,9635,1379,28788,5871,11094,60660,31,0,73,11,40,5,2,162,6,0,3,4,21,1,90,125,711,59,2854,760,10007,931,2808,18130,708,54,2844,740,9894,908,2611,17759,703,57,2843,635,9535,862,2432,17067,8,2,13,125,464,68,211,891,3,5,12,20,112,23,30,205,700,52,2831,615,9435,840,2567,17040,100,9,458,78,831,82,623,2181,711,59,2856,759,10010,931,2753,18079,711,59,2856,759,10010,931,2613,17939,108,22,584,185,2571,284,1097,4851,81,16,408,119,1723,201,863,3411,711,58,2826,698,9862,930,2600,17685,188,21,555,94,797,59,974,2688,666,54,2594,580,7558,757,2407,14616,12,1,62,27,77,4,67,250,95,25,242,20,805,196,333,1716,666,56,2562,587,7646,665,2049,14231,21,19,93,251,320,32,302,1038,15,18,77,285,145,15,251,806,496,38,1435,212,2492,279,622,5574,311,28,744,179,3218,430,499,5409,608,58,2532,576,8867,864,1938,15443,653,57,2672,694,9389,877,1236,15578,288,32,874,324,5640,706,1186,9050,28,7,227,99,1685,175,594,2815,61,14,298,91,1933,251,631,3279,115,9,569,510,2361,41,1277,4882,3231,441,9780,2126,29886,7779,17718,71286,3246,229,9979,1437,29200,5763,6702,56775,38914,8333,105882,34560,579715,205762,294476,1267935,498994,462741,482817,438811,441468,411168,222251,228689,174010,189267,3313,2335,5968,3571,4016,2935,4225,4494,5489,5011,6141,4445,4689,3430,3583,2735,328,150,249,132,720,709,714,771,257,216,91,60,49,320049,150946,132694,66482,126563,59279,55506,27169,1076090,522028,520991,269379,227762,115715,66939,36337,43522,2114,2384,19834,182,861,49004,46340,4242,4977,38,36,310353,291035,59036,55957,178,160,113501,101874,258965,235198,56238,55658,20919,19063,130863,116714,244958,226323,5216,4426,29708,25963,140054,128993,5428,5091,0,0,41369,41597,5712,6977,95407,105756,34796,39580,62365,58790,73329,81521,17716,17496,60208,61230,73432,64919,62722,58444,26128,24562,200230,202317,63130,59290,50628,49338,21553,21104,172532,179707,99667,47395,46991,82,1942,98776,49452,53592,98,866,76456,38007,36282,60,1226,81251,40077,44507,65,804,4465,5881,11212,11793,4792,5167,28178,33674,2897,4262,6191,7618,2880,4005,17608,24473,9366,8240,3997,3908,1623,1610,23213,24008,7913,7064,2547,2508,1238,1361,17652,18646,7286,8799,5496,5736,2285,2742,28125,33042,5622,7404,3515,4366,1773,2333,21552,28244,254,62,33,21,33,9,111,63,32,23,31,20,11,10,107,109,88,49,33,28,1,1,246,148,27,22,15,21,0,1,169,125,26696,25369,23546,2732,178,117,19048,19344,16127,1860,85,50,0,0,31,4,0,370,140,126,113,13,1,1,72,111,60,11,7,0,0,0,1,0,0,0,4157,59161,5522,4379,793,5020,2581,43037,2833,3043,722,4559,0,12,4,0,0,390,991606,990403,916784,850206,368729,311613
2015-16,30,Goa                           ,3702,1457.72,46,8.17,968,1.7,10.2,87.4,92.81,81.84,2,12,530,111,495,15,5,165,218,2,0,90,9,0,113,169,1,0,56,6,5,52,49,1,0,34,3890,2041,23433,24270,0,0,32783,86417,2023,0,13324,14779,0,0,17919,48045,1867,2041,10109,9491,0,0,14864,38372,237,126,1636,1954,0,0,1793,5750,128,0,980,1344,0,0,990,3446,109,126,656,610,0,0,803,2304,0,0,0,2,0,0,1,3,0,0,0,0,0,0,1,1,15,5,165,218,2,0,90,495,15,5,160,214,2,0,89,485,15,5,159,218,2,0,86,485,0,0,6,0,0,0,4,10,0,0,5,4,0,0,1,10,15,5,154,214,2,0,85,475,8,0,12,20,0,0,12,52,15,5,165,218,2,0,90,495,15,5,165,218,2,0,90,495,8,2,41,56,1,0,17,125,5,2,12,31,1,0,3,54,15,5,164,218,2,0,90,494,10,3,14,11,1,0,67,106,15,5,139,169,1,0,78,407,2,0,4,0,0,0,0,6,7,4,147,165,0,0,60,383,15,5,148,172,2,0,81,423,2,2,5,4,0,0,3,16,2,2,6,1,0,0,1,12,15,5,159,200,0,0,82,461,10,3,127,139,0,0,52,331,14,3,124,132,0,0,66,339,14,5,164,216,0,0,42,441,11,5,140,198,0,0,60,414,2,3,23,83,0,0,11,122,10,5,162,204,0,0,82,463,0,0,2,10,0,0,15,27,138,56,601,716,5,0,834,2352,172,68,1220,1278,0,0,1206,3948,1716,936,11534,11160,0,0,16662,42008,12628,11499,16180,13386,10474,10624,10076,9687,7679,8311,6,3,3260,1728,162,95,192,81,9,4,287,237,235,102,117,66,31,23,24,21,65,57,56,81,9,6,11,5,3,824,402,649,351,5768,2802,3990,2000,6804,3371,5789,3043,4873,2363,2516,1230,1317,56,31,911,9,24,982,1060,13,23,0,0,8459,7762,1077,1150,0,0,2307,2079,8562,7800,641,781,556,417,3888,2960,6498,7030,324,181,2640,1453,3335,2813,99,109,0,0,1974,2023,61,83,4723,5105,1541,1702,1984,1645,3801,4457,1296,805,2276,2069,7805,7532,155,148,1073,1102,1240,1267,6891,6803,128,118,920,939,1049,1118,1591,3012,3081,2350,42,3176,2886,2703,889,33,1037,2437,2343,1845,17,2493,2512,2451,827,28,620,1471,15,41,146,324,123,330,491,1300,11,45,116,260,106,283,1835,1886,29,18,166,198,330,448,1651,1747,25,18,144,180,278,348,1676,1807,41,39,260,275,335,461,1463,1711,32,37,229,237,296,378,1239,566,42,36,295,150,328,190,1126,497,24,14,265,145,210,119,24,36,0,0,1,12,12,8,19,24,0,0,1,12,12,8,31,789,939,36,0,0,26,1805,2072,32,1,0,0,0,0,0,0,0,1,3,1,2,0,0,3,8,0,1,0,0,0,0,0,0,0,0,73,1376,83,152,91,27,122,3238,111,279,133,65,0,0,0,0,0,0,24267,24390,30620,20677,18876,16170
2015-16,31,Lakshadweep                   ,32,64.43,41.86,6.23,946,0,94.8,92.28,96.11,88.25,1,3,10,9,14,4,5,1,0,0,4,0,4,4,1,0,0,3,0,0,1,0,0,0,1,0,804,2030,35,0,0,2047,0,4916,804,1553,35,0,0,1437,0,3829,0,477,0,0,0,610,0,1087,105,188,5,0,0,170,0,468,105,137,5,0,0,118,0,365,0,51,0,0,0,52,0,103,,,,,,,,,,,,,,,,,4,5,1,0,0,4,0,14,4,5,1,0,0,4,0,14,4,5,1,0,0,4,0,14,,,,,,,,,,,,,,,,,4,5,1,0,0,4,0,14,1,0,0,0,0,0,0,1,4,5,1,0,0,4,0,14,4,5,1,0,0,4,0,14,2,2,1,0,0,3,0,8,1,2,1,0,0,2,0,6,4,5,1,0,0,4,0,14,1,5,0,0,0,3,0,9,4,3,1,0,0,2,0,10,,,,,,,,,3,5,0,0,0,4,0,12,4,5,1,0,0,4,0,14,,,,,,,,,,,,,,,,,4,5,0,0,0,4,0,13,4,4,0,0,0,4,0,12,2,4,0,0,0,4,0,10,4,4,1,0,0,3,0,12,4,4,0,0,0,3,0,11,2,1,0,0,0,1,0,4,4,5,0,0,0,3,0,12,,,,,,,,,29,63,4,0,0,57,0,153,58,75,4,0,0,71,0,208,668,862,20,0,0,1087,0,2637,521,567,725,681,507,605,595,809,452,542,0,0,149,81,0,0,0,0,0,0,16,9,8,7,5,12,6,5,4,2,12,12,12,10,2,2,2,0,0,0,0,0,0,2499,1276,2374,1341,15,6,19,6,2509,1281,2385,1343,81,0,6,64,0,2,194,258,42,2,0,0,254,276,218,281,0,0,57,30,285,312,169,217,14,1,110,59,244,270,2,2,70,27,94,118,4,0,0,0,126,270,0,0,259,360,58,102,98,121,218,336,108,58,176,104,0,1,0,0,590,796,2,1,0,1,0,0,583,667,2,1,326,196,73,0,0,352,404,53,0,0,230,157,65,0,0,197,301,44,0,0,0,0,0,0,277,154,1,1,0,0,0,0,125,97,1,1,1,3,0,0,169,249,3,2,1,3,0,0,118,190,1,1,0,0,0,0,46,32,0,0,0,0,0,0,30,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,81,129,5,0,0,21,69,115,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,194,15,33,2,3,8,179,5,12,0,4,0,0,0,0,0,0,1118,1202,1486,1459,1026,964
2015-16,32,Kerala,38863,33387.68,24.76,4.86,1084,9.1,1.5,93.91,96.02,91.98,14,166,1907,1375,4682,1415,1021,1203,371,159,448,65,978,732,983,287,140,368,45,436,289,220,84,19,80,20,520672,791566,90297,76067,29808,382928,12051,1903389,348123,547981,72127,55181,25521,322804,7095,1378832,172549,243585,18170,20886,4287,60124,4956,524557,30699,38942,7910,5132,2238,18753,650,104332,20724,27327,6387,3817,1980,15807,429,76477,9975,11615,1523,1315,258,2946,221,27855,0,0,47,1,0,0,0,48,1,0,3,0,1,0,1,6,1413,1021,1199,371,159,448,65,4676,1409,969,1199,348,149,445,64,4583,1405,922,1193,306,151,431,48,4456,7,99,4,65,7,15,17,214,3,46,2,23,8,3,0,85,1404,876,1197,283,144,430,48,4382,448,362,377,74,31,121,11,1424,1412,1020,1201,371,158,448,65,4675,1408,1020,1188,370,159,448,64,4657,423,458,359,156,46,154,15,1611,352,413,276,144,35,131,10,1361,1408,1021,1171,369,157,447,65,4638,699,67,403,14,5,31,24,1243,1344,938,1054,326,111,393,56,4222,33,2,48,0,1,0,1,85,610,419,96,2,0,213,23,1363,1252,917,1101,331,144,380,56,4181,102,36,42,13,4,12,3,212,105,37,42,13,2,2,7,208,1359,1006,983,360,149,439,55,4351,938,835,597,280,116,350,31,3147,1265,927,1063,341,130,394,52,4172,1174,909,921,337,128,357,24,3850,725,634,483,181,108,330,18,2479,309,245,190,50,25,106,9,934,753,640,515,220,114,296,25,2563,31,1,91,4,8,3,14,152,15059,18014,4014,2316,875,8338,370,49114,23660,26590,6453,4018,1392,11211,474,73805,257751,398908,45333,45957,12673,185096,6575,952293,269287,256314,282476,263165,282695,269913,197671,214418,188254,204797,235,215,3794,1438,754,569,386,256,336,171,10735,8539,5413,3549,5826,3804,2159,1442,2038,1445,1339,1334,1264,1491,509,271,117,68,55,105048,50562,80991,41565,18510,9270,11060,5823,706991,343447,476575,250976,350681,169107,190702,101894,27242,1115,1998,16708,524,1101,81375,79910,8425,11547,0,0,146393,138251,79545,76499,0,0,35544,32592,149693,137132,81013,81536,4365,4202,37508,31250,154625,147583,1591,1356,7305,6737,47057,40794,7596,9637,0,0,48501,53861,13682,15603,103541,113042,46328,53106,31080,30748,93725,101302,6854,7111,34412,34758,63717,61624,23187,21862,3698,3950,152318,145342,63396,60770,22496,21454,3501,3814,150691,143882,37260,79379,46796,11302,3940,42246,91358,46861,9919,3603,34354,76648,44262,10354,3839,40369,86834,44059,9280,3467,5992,6518,4712,4727,710,794,14202,18867,4600,5459,2677,3353,440,540,11302,17097,28068,33262,5499,7004,579,688,39427,45815,25101,30472,3761,5121,341,590,33408,41561,12286,11583,5064,5226,601,653,25010,25225,10704,10503,3328,3942,421,529,20920,23160,2768,2263,772,727,91,91,5698,5253,2067,1917,558,639,50,191,4705,4670,613,380,228,198,5,5,1149,918,501,327,146,141,4,4,895,814,1495,12218,15567,894,18,9,2459,30140,39039,1586,37,2,0,0,0,0,0,2,33,149,124,18,0,0,41,225,247,29,0,0,0,0,0,0,0,0,1126,25431,1541,1226,534,667,2270,64575,2935,1988,775,1262,0,0,0,0,0,2,525230,541423,563010,542420,395041,373520
2015-16,33,Tamil Nadu,130058,72138.96,38.1,15.6,995,20,1.1,80.33,86.81,73.86,30,413,19301,4092,12471,2660,4181,1791,3795,8,17,19,1121,2632,968,3119,7,8,6,1539,1549,823,676,1,9,13,954090,2551363,106462,417692,530,6081,5571,4041789,337276,1300215,50944,324151,451,2977,914,2016928,616814,1251148,55518,93541,79,3104,4657,2024861,52176,91372,10065,23005,39,233,316,177206,20349,51449,5400,18684,32,125,71,96110,31827,39923,4665,4321,7,108,245,81096,1,0,76,38,0,0,0,115,0,0,0,4,0,0,0,4,2655,4179,1784,3791,8,17,19,12453,2630,3712,1787,3755,8,16,19,11927,2590,3496,1780,3614,7,12,19,11518,70,684,11,180,1,5,0,951,30,469,4,40,0,1,0,544,2560,3028,1776,3575,7,11,19,10976,635,947,368,752,3,3,2,2710,2654,4181,1787,3795,8,17,19,12461,2654,4181,1787,3795,8,17,19,12461,1377,2448,872,2172,5,7,5,6886,624,1917,377,1712,2,5,2,4639,2658,4174,1786,3733,8,16,19,12394,959,278,407,74,0,1,7,1726,2613,3844,1726,2813,6,16,19,11037,33,7,22,5,0,1,0,68,1713,1231,500,734,2,4,17,4201,2619,3269,1763,2158,7,14,19,9849,312,404,78,93,0,1,1,889,272,366,68,164,0,4,1,875,2623,3814,1523,1944,2,15,18,9939,1158,626,623,255,3,4,7,2676,2612,3723,1725,2406,8,14,17,10505,2309,4061,1482,3652,8,13,16,11541,248,3164,164,3203,3,9,2,6793,232,2014,150,1830,1,4,2,4233,1136,3788,669,3484,6,11,9,9103,382,171,476,947,1,3,1,1981,29295,63805,5114,11399,23,183,184,110003,38492,51741,7968,13054,26,117,230,111628,449650,1335563,47198,210846,260,2826,2524,2048867,601903,574196,596976,564570,556238,540311,446129,496726,393579,447260,1279,1476,6286,4661,0,0,1958,2169,0,0,11812,9330,3077,2330,2073,1669,928,870,866,765,4518,4501,4141,4402,730,784,166,172,135,532124,262726,399301,215925,25706,12517,16323,8257,1616045,788996,1290342,680654,122098,61410,92455,49884,53914,3293,2732,46969,927,1975,270678,267751,26665,33673,1046,890,300312,275485,266884,254047,444,498,26490,26857,262573,238665,276844,271678,3746,3566,35394,32278,240245,227475,677,537,5460,5907,37659,39770,22231,38375,0,0,208407,225938,43912,52239,183732,195282,174321,200658,27407,31229,151404,166052,4352,5902,23942,28311,27358,24771,122691,125431,6253,7045,381075,373882,25984,24225,104413,115217,5497,6639,352568,357907,41467,266406,87429,40638,4885,49090,309235,101466,26574,4199,34931,241268,73132,36328,4015,42586,284243,87148,23944,3983,1194,1012,8168,9567,387,371,17356,23539,1058,983,6007,7949,355,337,14507,21368,14534,13128,47084,61770,2554,3179,184001,217393,14311,13452,39372,55398,2838,3430,170156,208065,6406,6889,15749,19034,720,657,44952,56340,5261,6433,11710,15770,741,911,37922,51619,1212,906,10840,8422,243,305,26125,16189,701,654,7886,6924,351,305,20966,14342,647,342,872,1074,25,28,3362,3248,403,312,675,869,19,488,2920,2628,1450,13586,35923,13687,34,0,2403,32277,58991,16165,66,0,0,0,0,0,0,0,75,388,348,85,2,0,108,764,730,118,6,0,0,0,0,0,0,0,1467,46748,14040,1477,1231,615,3430,86972,15579,2300,1401,1946,0,0,0,0,0,0,1157542,1190283,1122807,1103740,874768,840168
2015-16,34,Puducherry,479,1244.46,52.12,27.72,1038,15.7,0,86.55,92.12,81.22,4,6,145,33,366,100,52,166,36,0,7,5,37,27,91,12,0,2,1,63,25,75,24,0,5,4,35301,22353,11254,4555,0,3332,2426,79221,10443,11379,6501,1582,0,555,912,31372,24858,10974,4753,2973,0,2777,1514,47849,2182,1453,1146,483,0,200,117,5581,727,696,630,141,0,36,57,2287,1455,757,516,342,0,164,60,3294,0,0,10,0,0,0,0,10,,,,,,,,,99,52,163,36,0,7,5,362,97,45,164,29,0,5,4,344,98,41,164,30,0,5,5,343,2,11,2,6,0,2,0,23,3,7,2,7,0,2,1,22,95,34,162,23,0,3,4,321,10,19,25,19,0,3,0,76,100,52,166,36,0,7,5,366,100,52,166,36,0,7,5,366,57,38,75,31,0,4,1,206,27,37,42,29,0,2,0,137,100,52,166,36,0,7,5,366,43,32,32,16,0,6,2,131,97,52,159,36,0,7,5,356,1,1,1,1,0,0,0,4,52,11,8,2,0,3,4,80,96,47,152,29,0,6,5,335,6,5,1,0,0,0,1,13,6,4,2,0,0,0,1,13,95,50,122,35,0,7,5,314,38,9,31,4,0,3,1,86,98,45,144,21,0,4,3,315,91,49,154,36,0,6,4,340,12,49,44,36,0,7,0,148,0,6,3,3,0,1,0,13,15,43,45,22,0,2,2,129,6,0,18,0,0,0,2,26,1016,633,419,161,0,95,55,2379,1392,784,778,282,0,106,31,3373,16833,12802,5454,2084,0,1824,981,39978,11500,10707,12422,11069,10263,10480,9094,9883,7464,8546,0,0,886,493,99,49,203,183,66,78,95,74,101,68,37,51,25,44,12,20,120,121,117,121,23,17,5,2,5,8735,4292,6333,3394,0,0,0,0,31961,15671,25542,13576,2994,1441,1986,1026,1315,32,49,960,0,23,8653,8386,816,588,0,0,2581,2077,7995,7581,0,0,217,191,3096,2447,7276,7850,40,13,436,282,2611,2197,9,40,79,171,376,433,377,296,0,0,6059,7059,527,338,2259,2157,4828,5861,338,339,1800,2005,61,32,309,342,1041,716,2026,2176,73,121,7839,7918,992,702,1748,1993,48,243,7294,7523,248,5676,1815,603,109,426,6333,2021,444,28,225,4782,1304,392,79,333,5405,1645,317,43,30,20,83,92,0,0,128,210,21,15,40,56,0,0,70,160,495,448,730,979,2,312,3887,4179,468,424,591,827,2,2,3537,4230,103,96,222,305,0,116,973,1282,96,88,134,210,0,2,726,1243,29,11,99,109,1,4,255,187,17,7,60,88,0,0,176,150,30,18,6,1,0,0,70,45,30,18,6,1,0,0,70,45,23,436,1400,346,3,0,34,924,1919,494,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,19,1765,284,140,0,0,28,3024,219,102,0,0,0,0,0,0,0,0,22365,22249,23873,22494,17017,15274
2015-16,35,Andaman & Nicobar Islands     ,8249,379.94,30.58,6.68,878,0,7.5,86.27,90.11,81.84,3,9,198,37,112,40,19,49,0,0,4,0,22,17,41,0,0,3,0,18,2,8,0,0,1,0,12739,5208,2768,0,0,2865,0,23580,5129,4452,1974,0,0,1969,0,13524,7610,756,794,0,0,896,0,10056,853,347,250,0,0,171,0,1621,392,309,182,0,0,117,0,1000,461,38,68,0,0,54,0,621,0,0,2,0,0,0,0,2,,,,,,,,,40,19,49,0,0,4,0,112,40,19,49,0,0,4,0,112,39,19,49,0,0,4,0,111,1,0,0,0,0,0,0,1,,,,,,,,,39,19,49,0,0,4,0,111,6,2,4,0,0,1,0,13,40,19,49,0,0,4,0,112,40,19,49,0,0,4,0,112,16,10,26,0,0,3,0,55,8,7,14,0,0,2,0,31,40,19,49,0,0,4,0,112,36,18,39,0,0,4,0,97,39,14,36,0,0,2,0,91,,,,,,,,,33,16,25,0,0,4,0,78,38,17,45,0,0,4,0,104,5,6,2,0,0,2,0,15,6,6,2,0,0,1,0,15,31,14,23,0,0,4,0,72,12,5,4,0,0,2,0,23,33,8,35,0,0,2,0,78,39,18,46,0,0,3,0,106,31,18,39,0,0,4,0,92,21,12,19,0,0,2,0,54,32,18,39,0,0,4,0,93,1,3,1,0,0,0,0,5,403,164,124,0,0,79,0,770,483,180,150,0,0,76,0,889,6366,2609,1366,0,0,1234,0,11575,3160,2980,3650,3240,2981,2948,3001,2895,2373,2492,5,3,314,123,9,6,401,196,10,7,38,20,37,23,30,21,22,17,18,15,34,34,34,27,14,1,25,2,13,11,10,0,0,851,420,769,390,2843,1396,2672,1402,975,470,876,452,387,16,31,270,22,44,962,959,104,113,0,0,1423,1308,1071,1023,0,0,512,466,1457,1309,931,1056,170,166,657,569,1324,1317,93,81,361,226,726,575,97,111,0,0,875,1033,192,229,1188,1170,575,764,527,407,912,1007,314,174,694,492,2068,2079,5,3,200,216,557,643,1760,1858,5,3,185,198,505,596,1928,638,412,23,0,1735,768,387,5,0,1415,566,366,26,0,1440,673,362,17,0,1113,1023,0,0,123,110,349,358,620,704,0,0,78,61,193,235,431,530,4,3,13,24,130,125,354,425,4,3,12,20,111,107,285,297,4,0,26,10,55,43,214,225,4,0,9,8,34,25,13,17,0,0,0,1,8,5,13,17,0,0,0,1,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,190,450,53,0,1,40,281,464,59,1,0,0,0,0,0,0,0,1,3,9,2,0,0,4,7,31,2,0,0,0,0,0,0,0,0,8,588,47,59,20,10,29,749,48,44,12,7,0,0,0,0,0,0,6359,6458,7039,5903,6555,5259
2015-16,36,Telangana,,,,,,,,,,,10,459,9934,1776,13495,155,193,4810,6523,0,3,1811,106,183,2088,4512,0,1,808,49,10,2722,2011,0,2,1003,41949,43332,376169,629437,0,818,660711,1752416,27739,41355,141055,413556,0,573,246248,870526,14210,1977,235114,215881,0,245,414463,881890,1544,2535,15876,30880,0,34,12582,63451,1036,2442,6948,20326,0,19,6644,37415,508,93,8928,10554,0,15,5938,26036,0,0,53,125,0,0,0,178,5,1,75,86,0,0,186,353,155,193,4810,6522,0,3,1810,13493,120,192,4671,6428,0,3,1756,13170,78,192,4678,5857,0,3,1656,12464,77,1,132,666,0,0,155,1031,35,1,139,95,0,0,55,325,43,191,4539,5762,0,3,1601,12139,27,55,500,674,0,1,197,1454,155,182,4798,6372,0,3,1778,13288,154,159,4675,6387,0,3,1705,13083,43,100,1014,2170,0,0,518,3845,17,51,406,1454,0,0,174,2102,144,127,4385,6215,0,3,1404,12278,53,13,523,411,0,0,339,1339,150,35,4528,5455,0,3,1631,11802,2,0,38,9,0,0,4,53,59,7,82,45,0,1,204,398,128,161,3178,3112,0,2,952,7533,34,17,225,257,0,1,94,628,47,67,151,390,0,1,44,700,105,24,1913,1411,0,2,439,3894,42,34,883,971,0,0,273,2203,143,102,3979,4873,0,2,1312,10411,122,117,2874,5272,0,3,300,8688,91,159,1240,5178,0,0,447,7115,23,30,144,3071,0,0,76,3344,28,48,294,3420,0,0,95,3885,17,180,1666,902,0,1,677,3443,1122,1507,13770,17286,0,98,17911,51764,965,1059,7310,13629,0,13,2935,25911,27308,22953,167689,327573,0,407,332302,878232,282791,273551,270997,263807,263113,260211,170889,180233,169185,173981,4,0,2,2,0,0,0,0,0,0,2107,2069,1824,1944,1564,1670,71,61,68,75,384,381,364,241,139,64,44,35,39,181691,91286,119754,61655,103540,50010,70279,33234,522212,257887,309949,156607,119690,62934,40505,23053,25452,4269,2431,17646,565,899,140674,136012,31077,33191,0,0,98955,97714,120874,118576,0,0,30385,27822,84449,81607,135485,134154,9541,8595,24211,21971,94876,95027,3236,3408,10386,8462,32752,31030,68932,75946,0,0,57313,61613,76252,79701,28304,28890,55168,57731,9065,8740,24642,25290,7275,5044,13123,11259,30139,32511,36956,38087,21980,20053,102396,103725,25470,28015,29195,31370,18112,16705,86710,89462,63589,65086,23581,11096,5103,65996,71177,23139,9449,5830,63145,64315,23353,11185,5096,64417,68783,22747,8413,5734,1906,1738,3480,3335,2395,2199,6480,5404,1560,1361,2182,2300,1572,1571,4376,3961,7110,8413,7382,10251,4990,5402,20284,25020,4873,6292,5418,7885,3947,4217,15977,19165,2709,2631,4468,3959,2611,1946,11386,9217,1788,2013,2687,2437,1688,1387,6950,6311,1018,636,2117,1464,1454,1165,3567,1880,625,415,1518,1116,1017,803,2564,1447,295,280,139,192,49,97,206,272,194,216,117,131,32,63,146,259,0,12474,23081,651,0,0,0,11123,12345,407,0,0,0,0,0,0,0,0,0,126,1190,18,0,0,0,774,1246,16,0,0,0,0,0,0,0,0,484,30148,4604,764,189,1351,480,22016,2081,506,132,696,0,0,0,0,0,0,583034,550441,530002,505184,345818,321752
